day,code,rps,s1,s2,fwd1,fwd3,fwd6
20241008,001316,85.18518518518519,,,-0.05939356048765243,-0.12472647702407003,0.0034385745545482127
20241008,003036,98.87005649717514,,,-0.09498956158663896,0.24843423799582465,0.2807933194154488
20241008,002558,97.33333333333334,,-1.0409338636247347,-0.05477308294209693,-0.06181533646322379,0.09233176838810642
20241008,603040,94.47236180904522,,-0.7172771163953393,-0.053329425708671274,-0.05034442840234721,0.21619796811879732
20241008,002871,77.11864406779661,,-0.33655361650371596,-0.05870236869207002,-0.0556127703398559,0.002059732234809486
20241008,002396,79.71014492753623,,,-0.0681440443213297,-0.001108033240997175,0.10415512465373955
20241008,300099,44.35028248587571,,-1.09627480743217,-0.11946902654867264,-0.1430678466076697,-0.020648967551622488
20241008,688059,83.89830508474576,,,-0.2586921850079744,-0.32057416267942573,-0.002870813397129246
20241008,603083,88.40579710144928,,-0.11176398539666682,0.08916688847484688,0.0369976044716529,0.0026616981634282055
20241008,002591,73.27935222672065,,-1.3242890328291157,-0.052631578947368474,-0.07894736842105265,-0.045112781954887216
20241008,002895,81.37651821862349,,,-0.05328049317481287,0.04359313077939242,0.0576838397181858
20241008,300329,92.85714285714286,,,-0.13978494623655913,-0.1981566820276498,-0.042489664753130096
20241008,688309,100.0,,-0.9857545868772336,-0.08951235804943225,-0.16766867067468272,0.015364061456245803
20241008,688377,63.559322033898304,,,-0.12727272727272732,0.12363636363636377,0.28121212121212147
20241008,301128,98.30508474576271,,1.5816836394557037,-0.1241914618369988,-0.09443725743855103,0.2257438551099613
20241008,000975,36.486486486486484,,,-0.01585565882996187,-0.12520503007107708,0.02624384909786781
20241008,002805,74.22680412371135,,,-0.04249084249084245,-0.1479853479853479,-0.1304029304029305
20241008,002552,90.3954802259887,,2.182697676727107,-0.04909561538630458,0.0035205855265623143,0.15221854462814255
20241008,002283,81.4070351758794,,,-0.08840864440078589,0.043222003929273,0.28290766208251483
20241008,301013,91.80790960451978,,,-0.12380300957592327,-0.2318741450068399,0.09575923392612862
20241008,600227,95.1417004048583,,-0.36823355681098674,0.09223300970873782,0.15533980582524265,0.16990291262135937
20241008,300865,71.75141242937853,-0.39907513368746,,0.45491803278688514,0.1721311475409837,0.13883196721311486
20241008,688345,94.3298969072165,,,-0.052503646086533684,-0.1356344190568789,-0.05104521147301877
20241008,603217,84.21052631578947,-0.46019932360828064,,0.09852216748768483,-0.006157635467980316,0.09975369458128092
