day,code,rps,s1,s2,fwd1,fwd3,fwd6,has_change,cog,stage
20221010,300580,88.125,,-0.0012816791255271,0.0,1.4644334757325308,1.4644334757325308,False,高,L0 无变化
20221010,2493,37.5,,-1.072908511549789,0.0,-0.1479121350518251,-0.1479121350518251,False,低,L0 无变化
20221010,605368,37.362637362637365,0.4667547762401042,-0.6865181320444588,0.0,0.3161442252028501,0.3161442252028501,True,低,L1 变化萌芽(市场未知)
20221010,300856,36.84210526315789,1.2759640473334577,-0.8629969055518889,0.0,0.2087362241800463,0.2087362241800463,True,低,L1 变化萌芽(市场未知)
20221010,601518,80.64516129032258,,-1.0735626939467513,0.0,0.2282398530513578,0.2282398530513578,False,高,L0 无变化
20221010,601916,31.428571428571427,,,0.0,-0.022823503546153,-0.022823503546153,False,低,L0 无变化
20221010,301061,93.67088607594935,,2.392740302905083,0.0,0.7742553361761417,0.7742553361761417,True,高,L3 一致预期
20221010,651,78.125,-0.3450751136946165,-0.8963501285649013,0.0,0.051082864451766,0.051082864451766,False,高,L0 无变化
20221010,600452,65.93406593406593,,-0.8208470389681133,0.0,0.0579995342864545,0.0579995342864545,False,中,L0 无变化
20221010,2483,21.91780821917808,,0.1731966075620139,0.0,0.0471728885006068,0.0471728885006068,True,低,L1 变化萌芽(市场未知)
20221010,601368,23.636363636363637,,,0.0,0.0287568057804483,0.0287568057804483,False,低,L0 无变化
20221010,2884,26.71232876712329,,,0.0,0.1158185641045417,0.1158185641045417,False,低,L0 无变化
20221010,600373,20.588235294117645,0.4820426397620086,,0.0,0.4393691894929028,0.4393691894929028,True,低,L1 变化萌芽(市场未知)
20221010,2555,44.11764705882353,,,0.0,0.0758673477385403,0.0758673477385403,False,中,L0 无变化
20221010,600874,36.36363636363637,0.1174443477785484,,0.0,-0.0663641644934328,-0.0663641644934328,True,低,L1 变化萌芽(市场未知)
20221010,913,29.375,,,0.0,-0.3159831933763627,-0.3159831933763627,False,低,L0 无变化
20221010,2182,14.492753623188406,,-0.970727687003682,0.0,-0.0636905533508435,-0.0636905533508435,False,低,L0 无变化
20221010,2034,18.181818181818183,,,0.0,-0.1170789473899087,-0.1170789473899087,False,低,L0 无变化
20221010,603013,55.625,,,0.0,0.2450128576114707,0.2450128576114707,False,中,L0 无变化
20221010,2410,0.8928571428571428,,-0.3411912370719084,0.0,-0.5972912082531301,-0.5972912082531301,False,低,L0 无变化
20221010,300231,45.535714285714285,,,0.0,0.446160583362688,0.446160583362688,False,中,L0 无变化
20221010,600618,45.17543859649123,,1.5244020480086933,0.0,-0.0367757251604081,-0.0367757251604081,True,中,L2 市场发现中
20221010,2061,36.206896551724135,,-0.9201114864485967,0.0,-0.0069054182744743,-0.0069054182744743,False,低,L0 无变化
20221010,688767,59.29824561403508,,1.4801676486128763,0.0,-0.2961576287989533,-0.2961576287989533,True,中,L2 市场发现中
20221010,301181,72.5,,0.8405948578832401,0.0,0.0426632438151985,0.0426632438151985,True,高,L3 一致预期
20221010,600528,17.80821917808219,,-0.9089766970560894,0.0,-0.0089160358987611,-0.0089160358987611,False,低,L0 无变化
20221010,300160,14.0625,2.9069025610613957,1.54312859957723,0.0,-0.0463608191204689,-0.0463608191204689,True,低,L1 变化萌芽(市场未知)
20221010,300861,1.0273972602739725,2.009464809020677,0.045576406351421,0.0,-0.3148435593603483,-0.3148435593603483,True,低,L1 变化萌芽(市场未知)
20221010,600662,27.58620689655172,,1.082619583620537,0.0,-0.1794874285220626,-0.1794874285220626,True,低,L1 变化萌芽(市场未知)
20221010,2543,65.625,-0.0384393960450916,,0.0,0.0969817778891166,0.0969817778891166,False,中,L0 无变化
20221010,600582,41.43835616438356,,,0.0,0.085780912827198,0.085780912827198,False,中,L0 无变化
20221010,600426,35.526315789473685,,-0.9854627999471414,0.0,-0.1455510625336428,-0.1455510625336428,False,低,L0 无变化
20230103,408,83.05084745762711,,-0.758527810335677,0.0,0.0,0.0,False,高,L0 无变化
20230103,601038,64.54545454545455,,-0.5242581798228824,0.0,0.0,0.0,False,中,L0 无变化
20230103,617,86.95652173913044,,,0.0,0.0,0.0,False,高,L0 无变化
20230103,600938,100.0,,,0.0,0.0,0.0,False,高,L0 无变化
20230103,600219,55.932203389830505,,-1.0427921768698285,0.0,0.0,0.0,False,中,L0 无变化
20230103,807,79.66101694915254,,-1.0223674827256288,0.0,0.0,0.0,False,高,L0 无变化
20230103,2483,27.727272727272727,,0.8186331254098529,0.0,0.0,0.0,True,低,L1 变化萌芽(市场未知)
20230103,603556,80.83333333333333,,-0.3735060011498413,0.0,0.0,0.0,False,高,L0 无变化
20230103,300488,61.36363636363637,,,0.0,0.0,0.0,False,中,L0 无变化
20230103,300540,81.81818181818183,,,0.0,0.0,0.0,False,高,L0 无变化
20230103,2195,90.0,-0.0855486474998432,2.186735651750245,0.0,0.0,0.0,True,高,L3 一致预期
20230103,600251,84.375,,-0.6732528046350674,0.0,0.0,0.0,False,高,L0 无变化
20230103,603095,58.18181818181818,,,0.0,0.0,0.0,False,中,L0 无变化
20230103,300033,98.33333333333331,-0.3071624363615191,,0.0,0.0,0.0,False,高,L0 无变化
20230103,600598,68.75,0.6910386737426191,,0.0,0.0,0.0,True,中,L2 市场发现中
20230103,601688,91.30434782608695,-0.0556680701041128,,0.0,0.0,0.0,False,高,L0 无变化
20230103,960,76.27118644067797,,,0.0,0.0,0.0,False,高,L0 无变化
20230103,603298,88.18181818181819,-0.4385806465772049,,0.0,0.0,0.0,False,高,L0 无变化
20230103,601985,84.52380952380952,,-0.5083548693806367,0.0,0.0,0.0,False,高,L0 无变化
20230103,2833,63.63636363636363,,-0.2438248732515784,0.0,0.0,0.0,False,中,L0 无变化
20230103,2842,93.22033898305084,,,0.0,0.0,0.0,False,高,L0 无变化
20230103,2558,100.0,,,0.0,0.0,0.0,False,高,L0 无变化
20230103,2871,75.9090909090909,2.390350862058738,,0.0,0.0,0.0,True,高,L3 一致预期
20230103,300308,100.0,,,0.0,0.0,0.0,False,高,L0 无变化
20230103,2757,74.0909090909091,,,0.0,0.0,0.0,False,高,L0 无变化
20230103,601900,80.35714285714286,,1.7394432021581971,0.0,0.0,0.0,True,高,L3 一致预期
20230103,301000,90.47619047619048,,0.0804099242257092,0.0,0.0,0.0,True,高,L3 一致预期
20230103,600295,81.81818181818183,,1.682972987838111,0.0,0.0,0.0,True,高,L3 一致预期
20230103,300895,91.66666666666666,,-0.546672087553365,0.0,0.0,0.0,False,高,L0 无变化
20230103,601881,65.21739130434783,,,0.0,0.0,0.0,False,中,L0 无变化
20230103,300756,90.9090909090909,,,0.0,0.0,0.0,False,高,L0 无变化
20230103,997,66.66666666666666,,,0.0,0.0,0.0,False,中,L0 无变化
20230103,300913,73.07692307692307,1.6882435164381313,,0.0,0.0,0.0,True,高,L3 一致预期
20230103,603,84.7457627118644,,-1.0745283206345726,0.0,0.0,0.0,False,高,L0 无变化
20230103,2177,76.66666666666667,,,0.0,0.0,0.0,False,高,L0 无变化
20230103,2150,86.36363636363636,,-1.1972527896234082,0.0,0.0,0.0,False,高,L0 无变化
20230103,737,77.96610169491525,,0.1662903573292613,0.0,0.0,0.0,True,高,L3 一致预期
20230103,630,71.1864406779661,,,0.0,0.0,0.0,False,高,L0 无变化
20230103,2432,85.48387096774194,,3.0791802815387954,0.0,0.0,0.0,True,高,L3 一致预期
20230103,603809,80.15873015873017,,0.0502178834151029,0.0,0.0,0.0,True,高,L3 一致预期
20230103,603203,77.27272727272727,,-0.1697164987478596,0.0,0.0,0.0,False,高,L0 无变化
20230103,2048,80.95238095238095,,-0.0119099173584247,0.0,0.0,0.0,False,高,L0 无变化
20230103,300515,66.81818181818183,,-0.269905622476727,0.0,0.0,0.0,False,中,L0 无变化
20230103,300823,48.63636363636364,,,0.0,0.0,0.0,False,中,L0 无变化
20230103,2448,86.5079365079365,-0.445683152566141,,0.0,0.0,0.0,False,高,L0 无变化
20230103,600999,76.08695652173914,0.0368036362553309,,0.0,0.0,0.0,True,高,L3 一致预期
20230103,2756,1.694915254237288,,0.5356784307078954,0.0,0.0,0.0,True,低,L1 变化萌芽(市场未知)
20230103,300817,70.45454545454545,,,0.0,0.0,0.0,False,高,L0 无变化
20230103,600030,84.78260869565217,,,0.0,0.0,0.0,False,高,L0 无变化
20230103,2429,96.49122807017544,,,0.0,0.0,0.0,False,高,L0 无变化
20230103,603565,75.47169811320755,,-0.9037720088721228,0.0,0.0,0.0,False,高,L0 无变化
20230103,600114,95.0,,,0.0,0.0,0.0,False,高,L0 无变化
20230103,2014,84.21052631578947,-0.1267476184286768,,0.0,0.0,0.0,False,高,L0 无变化
20230103,600660,78.57142857142857,0.2206852706910422,,0.0,0.0,0.0,True,高,L3 一致预期
20230103,301061,93.42105263157896,,2.819321452818175,0.0,0.0,0.0,True,高,L3 一致预期
20230103,300130,68.33333333333333,1.9841743315102816,-0.5702129259577617,0.0,0.0,0.0,True,中,L2 市场发现中
20230103,2283,82.53968253968253,,-0.7679008453899279,0.0,0.0,0.0,False,高,L0 无变化
20230103,688981,81.9047619047619,,1.4209249149921042,0.0,0.0,0.0,True,高,L3 一致预期
20230103,600483,77.38095238095238,0.1307505116228685,,0.0,0.0,0.0,True,高,L3 一致预期
20230103,601211,63.04347826086957,,,0.0,0.0,0.0,False,中,L0 无变化
20230103,2978,20.33898305084746,,-0.9727683950363788,0.0,0.0,0.0,False,低,L0 无变化
20230103,301075,100.0,,,0.0,0.0,0.0,False,高,L0 无变化
20230103,2986,44.44444444444444,,0.1050030249189463,0.0,0.0,0.0,True,中,L2 市场发现中
20230103,603083,96.15384615384616,,,0.0,0.0,0.0,False,高,L0 无变化
20230103,913,7.142857142857142,0.3751970662436631,-0.2829207807369314,0.0,0.0,0.0,True,低,L1 变化萌芽(市场未知)
20230103,600595,59.32203389830508,,-0.9712613615255868,0.0,0.0,0.0,False,中,L0 无变化
20230103,600398,88.88888888888889,,-0.5954855998795551,0.0,0.0,0.0,False,高,L0 无变化
20230103,603339,42.27272727272727,1.2784152131505206,,0.0,0.0,0.0,True,中,L2 市场发现中
20230103,300921,57.692307692307686,,,0.0,0.0,0.0,False,中,L0 无变化
20230103,601016,25.0,0.5060617423390775,0.971368985656024,0.0,0.0,0.0,True,低,L1 变化萌芽(市场未知)
20230103,2738,18.64406779661017,,1.1341572292571596,0.0,0.0,0.0,True,低,L1 变化萌芽(市场未知)
20230103,600894,50.90909090909091,,-1.23764320694804,0.0,0.0,0.0,False,中,L0 无变化
20230103,600455,43.333333333333336,,,0.0,0.0,0.0,False,中,L0 无变化
20230403,408,86.4406779661017,,-0.758527810335677,0.0,0.0,0.0,False,高,L0 无变化
20230403,601728,45.45454545454545,,,0.0,0.0,0.0,False,中,L0 无变化
20230403,601339,84.78260869565217,,2.343456471477167,0.0,0.0,0.0,True,高,L3 一致预期
20230403,2842,94.91525423728814,,,0.0,0.0,0.0,False,高,L0 无变化
20230403,737,83.05084745762711,,0.1662903573292613,0.0,0.0,0.0,True,高,L3 一致预期
20230403,688668,78.18181818181819,,0.349199673150432,0.0,0.0,0.0,True,高,L3 一致预期
20230403,688205,80.0,,0.383478878183968,0.0,0.0,0.0,True,高,L3 一致预期
20230403,960,76.27118644067797,,,0.0,0.0,0.0,False,高,L0 无变化
20230403,301205,90.9090909090909,,,0.0,0.0,0.0,False,高,L0 无变化
20230403,300570,89.0909090909091,,-0.9014052557892034,0.0,0.0,0.0,False,高,L0 无变化
20230403,807,71.1864406779661,,-1.0223674827256288,0.0,0.0,0.0,False,高,L0 无变化
20230403,300502,98.1818181818182,,-1.0296936992829486,0.0,0.0,0.0,False,高,L0 无变化
20230403,600219,55.932203389830505,,-1.0427921768698285,0.0,0.0,0.0,False,中,L0 无变化
20230403,975,74.57627118644068,,,0.0,0.0,0.0,False,高,L0 无变化
20230403,601328,78.125,,,0.0,0.0,0.0,False,高,L0 无变化
20230403,300540,80.8695652173913,,,0.0,0.0,0.0,False,高,L0 无变化
20230403,603115,96.61016949152544,,,0.0,0.0,0.0,False,高,L0 无变化
20230403,300548,87.27272727272727,,,0.0,0.0,0.0,False,高,L0 无变化
20230403,601319,87.2340425531915,1.3662231289827405,,0.0,0.0,0.0,True,高,L3 一致预期
20230403,688143,76.36363636363637,,,0.0,0.0,0.0,False,高,L0 无变化
20230403,603889,91.30434782608695,,-0.7915092368005117,0.0,0.0,0.0,False,高,L0 无变化
20230403,688182,65.45454545454545,,0.5551540103285942,0.0,0.0,0.0,True,中,L2 市场发现中
20230403,300563,60.0,,,0.0,0.0,0.0,False,中,L0 无变化
20230403,2448,88.9763779527559,-0.445683152566141,,0.0,0.0,0.0,False,高,L0 无变化
20230403,600888,45.76271186440678,,-0.8028717663046132,0.0,0.0,0.0,False,中,L0 无变化
20230403,2270,93.5483870967742,,,0.0,0.0,0.0,False,高,L0 无变化
20230403,2833,73.47826086956522,,-0.2396242835101471,0.0,0.0,0.0,False,高,L0 无变化
20230403,300689,69.0909090909091,,1.3409331607028925,0.0,0.0,0.0,True,中,L2 市场发现中
20230403,601688,91.48936170212764,-0.0556680701041128,,0.0,0.0,0.0,False,高,L0 无变化
20230403,600114,93.04347826086956,,,0.0,0.0,0.0,False,高,L0 无变化
20230403,601169,62.5,,,0.0,0.0,0.0,False,中,L0 无变化
20230403,688159,61.81818181818181,,,0.0,0.0,0.0,False,中,L0 无变化
20230403,600000,59.375,,,0.0,0.0,0.0,False,中,L0 无变化
20230403,301000,89.76377952755905,,0.0895930129502176,0.0,0.0,0.0,True,高,L3 一致预期
20230403,603045,91.52542372881356,,2.001685275385472,0.0,0.0,0.0,True,高,L3 一致预期
20230403,630,67.79661016949152,,,0.0,0.0,0.0,False,中,L0 无变化
20230403,601985,83.52941176470588,,-0.5083548693806367,0.0,0.0,0.0,False,高,L0 无变化
20230403,2871,76.95652173913044,2.390350862058738,,0.0,0.0,0.0,True,高,L3 一致预期
20230403,300488,59.56521739130435,,,0.0,0.0,0.0,False,中,L0 无变化
20230403,601038,52.60869565217391,,-0.5225884265236922,0.0,0.0,0.0,False,中,L0 无变化
20230403,962,100.0,,-0.374825305245721,0.0,0.0,0.0,False,高,L0 无变化
20230403,603979,84.7457627118644,,1.846768633119783,0.0,0.0,0.0,True,高,L3 一致预期
20230403,600522,56.36363636363636,,,0.0,0.0,0.0,False,中,L0 无变化
20230403,603095,66.95652173913044,,,0.0,0.0,0.0,False,中,L0 无变化
20230403,300836,92.17391304347828,,-0.7158038393886129,0.0,0.0,0.0,False,高,L0 无变化
20230403,301377,100.0,,,0.0,0.0,0.0,False,高,L0 无变化
20230403,2177,75.75757575757575,,,0.0,0.0,0.0,False,高,L0 无变化
20230403,657,98.30508474576273,,,0.0,0.0,0.0,False,高,L0 无变化
20230403,300756,83.47826086956522,,,0.0,0.0,0.0,False,高,L0 无变化
20230403,601229,84.375,,,0.0,0.0,0.0,False,高,L0 无变化
20230403,600595,64.40677966101694,,-0.9712613615255868,0.0,0.0,0.0,False,中,L0 无变化
20230403,603040,96.8503937007874,,-1.1946450098092711,0.0,0.0,0.0,False,高,L0 无变化
20230403,2283,82.67716535433071,,-0.7611078436558054,0.0,0.0,0.0,False,高,L0 无变化
20230403,600050,12.727272727272728,-0.2003685255235172,,0.0,0.0,0.0,False,低,L0 无变化
20230403,600016,37.5,-0.7800850641770078,,0.0,0.0,0.0,False,低,L0 无变化
20230403,603298,80.43478260869566,-0.4385806465772049,,0.0,0.0,0.0,False,高,L0 无变化
20230403,600251,91.17647058823528,,-0.6732528046350674,0.0,0.0,0.0,False,高,L0 无变化
20230403,603556,67.74193548387096,,-0.3876341497069112,0.0,0.0,0.0,False,中,L0 无变化
20230403,600301,89.83050847457628,,1.271534602391975,0.0,0.0,0.0,True,高,L3 一致预期
20230403,603699,97.3913043478261,,,0.0,0.0,0.0,False,高,L0 无变化
20230403,2638,87.71929824561403,,,0.0,0.0,0.0,False,高,L0 无变化
20230403,603803,54.54545454545454,,-0.5454076183828571,0.0,0.0,0.0,False,中,L0 无变化
20230403,2155,77.96610169491525,,-0.958823841906626,0.0,0.0,0.0,False,高,L0 无变化
20230403,601601,76.59574468085107,0.3554589777738603,,0.0,0.0,0.0,True,高,L3 一致预期
20230403,600660,78.74015748031496,0.2206852706910422,,0.0,0.0,0.0,True,高,L3 一致预期
20230403,612,66.10169491525424,,-1.1782930935943496,0.0,0.0,0.0,False,中,L0 无变化
20230403,2017,41.81818181818181,,-0.9526481692062988,0.0,0.0,0.0,False,中,L0 无变化
20230403,601101,100.0,,-0.55121398946973,0.0,0.0,0.0,False,高,L0 无变化
20230403,2483,35.65217391304348,,0.8324221176639484,0.0,0.0,0.0,True,低,L1 变化萌芽(市场未知)
20230403,2517,94.73684210526316,,-0.7532768714516375,0.0,0.0,0.0,False,高,L0 无变化
20230403,605118,89.39393939393939,,-0.043607360161237,0.0,0.0,0.0,False,高,L0 无变化
20230403,603516,100.0,,-0.0585001318043329,0.0,0.0,0.0,False,高,L0 无变化
20230403,688498,100.0,,,0.0,0.0,0.0,False,高,L0 无变化
20230403,300835,93.22033898305084,,-0.7797797690209032,0.0,0.0,0.0,False,高,L0 无变化
20230403,300304,93.7007874015748,,-0.650267493370066,0.0,0.0,0.0,False,高,L0 无变化
20230403,600236,96.47058823529412,,-0.953834614202366,0.0,0.0,0.0,False,高,L0 无变化
20230703,601518,83.07692307692308,,-0.7171258873451208,0.0,0.0,0.1307410967500151,False,高,L0 无变化
20230703,600251,90.0,,,0.0,0.0,-0.1122573152730924,False,高,L0 无变化
20230703,762,4.225352112676056,,0.2633498616285268,0.0,0.0,-0.2443549090112908,True,低,L1 变化萌芽(市场未知)
20230703,600061,23.88059701492537,,,0.0,0.0,0.137800955118502,False,低,L0 无变化
20230703,601601,82.08955223880598,-0.0918389876762631,,0.0,0.0,0.4868201518971335,False,高,L0 无变化
20230703,600941,48.52941176470589,,,0.0,0.0,0.2419534988805711,False,中,L0 无变化
20230703,601319,92.53731343283582,-0.8122782249165797,,0.0,0.0,0.6205994816147193,False,高,L0 无变化
20230703,601169,57.89473684210527,,,0.0,0.0,0.4368933509207646,False,中,L0 无变化
20230703,600483,60.416666666666664,,,0.0,0.0,0.2371538221385849,False,中,L0 无变化
20230703,600566,68.38487972508591,,0.0625223121540179,0.0,0.0,-0.0405980731629777,True,中,L2 市场发现中
20230703,601619,38.54166666666667,1.7380528427449786,-0.054157562586059,0.0,0.0,-0.0265856371576085,True,低,L1 变化萌芽(市场未知)
20230703,408,90.14084507042254,,0.8733089783157442,0.0,0.0,0.1359708039325573,True,高,L3 一致预期
20230703,601728,39.705882352941174,-1.0126803290780435,,0.0,0.0,0.393805414669675,False,低,L0 无变化
20230703,2738,29.577464788732392,,0.4324733607325207,0.0,0.0,-0.0185985521481205,True,低,L1 变化萌芽(市场未知)
20230703,600971,69.56521739130434,,-1.0108957643019476,0.0,0.0,-0.0974461064192123,False,中,L0 无变化
20230703,600598,75.0,,,0.0,0.0,0.2745069665639792,False,高,L0 无变化
20230703,915,47.07903780068728,,,0.0,0.0,0.0490445889667461,False,中,L0 无变化
20230703,2543,37.142857142857146,,,0.0,0.0,0.2155802776453415,False,低,L0 无变化
20230703,601019,65.0,,,0.0,0.0,0.2615899388747653,False,中,L0 无变化
20230703,2772,95.0,,,0.0,0.0,-0.025701503263381,False,高,L0 无变化
20230703,601330,64.51612903225806,,,0.0,0.0,0.0290977071491485,False,中,L0 无变化
20230703,600998,62.88659793814433,,-0.5863638657806532,0.0,0.0,-0.0239401581380891,False,中,L0 无变化
20230703,2756,12.676056338028168,,1.73796896373986,0.0,0.0,-0.2351221357040516,True,低,L1 变化萌芽(市场未知)
20230703,300910,19.004524886877828,1.885948094844864,1.9419807265687328,0.0,0.0,0.0643102222828579,True,低,L1 变化萌芽(市场未知)
20230703,603568,50.0,-0.1632801488642747,2.132699387972004,0.0,0.0,0.368076763409541,True,中,L2 市场发现中
20230703,601811,73.75,-0.1493057095895277,,0.0,0.0,0.2256661341937382,False,高,L0 无变化
20230703,591,5.208333333333334,-0.53987244947965,-0.0879375848854987,0.0,0.0,-0.11858129260039,False,低,L0 无变化
20230703,600757,85.0,-0.7334628622589762,,0.0,0.0,0.3486324744501967,False,高,L0 无变化
20230703,601016,30.208333333333332,,-1.3821501439236674,0.0,0.0,0.0843828086063387,False,低,L0 无变化
20230703,600390,37.3134328358209,-0.3886927628581893,,0.0,0.0,0.4237614324237808,False,低,L0 无变化
20230703,2987,71.42857142857143,-0.0429705331467198,,0.0,0.0,0.0831876792653494,False,高,L0 无变化
20230703,719,90.0,,,0.0,0.0,0.2177650027751485,False,高,L0 无变化
20230703,600352,76.01809954751131,,-0.3787897893576821,0.0,0.0,0.2857287914803768,False,高,L0 无变化
20230703,688335,66.12903225806451,,,0.0,0.0,-0.3149165184969985,False,中,L0 无变化
20230703,623,83.16151202749141,0.1122677435289963,-0.388275405512224,0.0,0.0,0.2076143958773548,True,高,L3 一致预期
20230703,603095,66.01941747572816,,,0.0,0.0,0.4072342664955681,False,中,L0 无变化
20230703,600050,14.705882352941178,,-0.7649872761918685,0.0,0.0,0.2470264702743712,False,低,L0 无变化
20230703,300628,16.176470588235293,,0.4349321897603774,0.0,0.0,0.3621122291668663,True,低,L1 变化萌芽(市场未知)
20230703,596,11.235955056179774,-0.462701577639818,1.5519201610693305,0.0,0.0,-0.2408332874464908,True,低,L1 变化萌芽(市场未知)
20230703,2091,58.92857142857143,,1.470073893227828,0.0,0.0,-0.0118259814281935,True,中,L2 市场发现中
20230703,600694,60.71428571428571,,,0.0,0.0,0.8020386260075307,False,中,L0 无变化
20230703,688589,7.8125,,1.6061749225340614,0.0,0.0,-0.167086542040984,True,低,L1 变化萌芽(市场未知)
20230703,2728,53.264604810996566,1.0676022304316897,1.5586342776567643,0.0,0.0,-0.2751192987113672,True,中,L2 市场发现中
20230703,893,85.06787330316742,,0.1170427809673617,0.0,0.0,-0.2317073170731707,True,高,L3 一致预期
