code,day,state,rps_t0,rps_t1,state_t1,fwd6,fwd6_excess,R1_price,R2_state,R3_excess,year,rps_prev,ind_rps,ind_rps_prev,rps_chg,rps_turn,ind_rps_turn
300160,20220901,L5-A,39.53488372093023,41.86046511627907,L2,0.06640625,0.0118857892174946,False,True,False,2022,82.14285714285714,51.16279069767442,51.16279069767442,1.0588235294117647,False,False
300164,20220901,L5-B,27.77777777777778,33.33333333333333,L1,-0.0584415584415585,-0.106105684706633,False,False,False,2022,53.333333333333336,52.77777777777778,52.77777777777778,1.1999999999999997,False,False
300171,20220901,L5-A,6.190476190476191,8.040201005025125,L1,0.0583613916947249,-0.0693942142011281,False,False,False,2022,61.016949152542374,50.23809523809524,50.23809523809524,1.298801700811751,False,False
300196,20220901,L5-A,20.833333333333336,73.68421052631578,L3,0.0633397312859884,-0.0010936772915584,True,True,False,2022,78.26086956521739,52.083333333333336,52.083333333333336,3.536842105263157,False,False
300224,20220901,L5-B,61.904761904761905,58.18181818181818,L2,0.0066225165562914,-0.073782576541971,True,True,False,2022,36.95652173913043,50.79365079365079,50.79365079365079,0.9398601398601398,True,False
300233,20220901,L5-B,27.61904761904762,7.035175879396985,L1,-0.1698762035763411,-0.2976318094721941,False,False,False,2022,72.31638418079096,50.23809523809524,50.23809523809524,0.25472188528851153,False,False
300404,20220901,L5-A,48.095238095238095,52.76381909547738,L0,0.3313539192399051,0.203598313344052,True,False,True,2022,80.22598870056498,50.23809523809524,50.23809523809524,1.0970695059455693,False,False
300439,20220901,L5-B,74.76190476190476,38.19095477386934,L1,0.042776432606941,-0.084979173288912,False,False,False,2022,9.03954802259887,50.23809523809524,50.23809523809524,0.5108344269116282,True,False
300470,20220901,L5-A,40.76086956521739,68.30985915492957,L2,0.1384412153236458,0.0512290522386788,True,True,True,2022,66.14173228346458,50.27173913043478,50.27173913043478,1.6758685446009387,False,False
300482,20220901,L5-B,7.142857142857142,53.266331658291456,L2,0.0093768905021172,-0.1183787153937358,True,True,False,2022,92.65536723163842,50.23809523809524,50.23809523809524,7.457286432160805,False,False
300505,20220901,L5-A,39.473684210526315,59.55882352941176,L2,0.0654429369513167,0.0444726468737047,True,True,False,2022,96.7479674796748,50.328947368421055,50.328947368421055,1.5088235294117647,False,False
300519,20220901,L5-A,35.23809523809524,38.69346733668342,L1,0.1161000641436817,-0.0116555417521713,False,False,False,2022,53.10734463276836,50.23809523809524,50.23809523809524,1.0980578568518267,False,False
300586,20220901,L5-B,96.71052631578948,66.91176470588235,L2,0.0209944751381214,2.4185060509475387e-05,True,True,False,2022,78.04878048780488,50.328947368421055,50.328947368421055,0.69187675070028,True,False
300610,20220901,L5-B,53.289473684210535,7.352941176470589,L0,-0.1711924439197166,-0.1921627339973285,False,False,False,2022,15.447154471544716,50.328947368421055,50.328947368421055,0.13798111837327523,True,False
300636,20220901,L5-A,5.714285714285714,78.89447236180904,L3,0.1563876651982378,0.0286320593023847,True,True,False,2022,75.14124293785311,50.23809523809524,50.23809523809524,13.806532663316581,False,False
300683,20220901,L5-B,90.47619047619048,21.105527638190953,L1,-0.0012787723785165,-0.1290343782743696,False,False,False,2022,1.694915254237288,50.23809523809524,50.23809523809524,0.23327162126421577,True,False
300755,20220901,L5-A,27.27272727272727,13.636363636363637,L0,0.0440944881889764,-0.0509226679434399,False,False,False,2022,21.875,51.515151515151516,51.515151515151516,0.5000000000000001,True,False
300780,20220901,L5-A,32.065217391304344,47.183098591549296,L2,0.1024590163934426,0.0152468533084756,False,True,False,2022,94.48818897637796,50.27173913043478,50.27173913043478,1.4714729052279782,False,False
300861,20220901,L5-A,10.326086956521738,8.450704225352112,L1,-0.2148975221780361,-0.3021096852630031,False,False,False,2022,96.8503937007874,50.27173913043478,50.27173913043478,0.8183839881393625,False,False
300879,20220901,L5-A,11.41304347826087,31.690140845070424,L1,-0.1112181030332208,-0.1984302661181878,False,False,False,2022,93.7007874015748,50.27173913043478,50.27173913043478,2.7766599597585517,False,False
300902,20220901,L5-B,27.173913043478255,14.084507042253522,L1,-0.0434662998624484,-0.1306784629474154,False,False,False,2022,23.62204724409449,50.27173913043478,50.27173913043478,0.5183098591549298,True,False
300911,20220901,L5-B,18.6046511627907,81.3953488372093,L3,-0.0480326125487415,-0.1025530733312468,True,True,False,2022,60.71428571428571,51.16279069767442,51.16279069767442,4.374999999999999,False,False
300957,20220901,L5-B,9.090909090909092,9.090909090909092,L1,-0.2507336159113138,-0.3938501404019678,False,False,False,2022,100.0,54.54545454545455,54.54545454545455,1.0,False,False
600108,20220901,L5-A,28.57142857142857,34.48275862068966,L1,-0.0712250712250712,-0.0468603939808974,False,False,False,2022,79.41176470588235,51.42857142857143,51.42857142857143,1.2068965517241381,False,False
600123,20220901,L5-A,28.57142857142857,50.0,L2,-0.0603448275862068,0.0133667433729966,True,True,False,2022,73.68421052631578,52.38095238095238,52.38095238095238,1.7500000000000002,False,False
600251,20220901,L5-B,17.142857142857142,17.24137931034483,L1,-0.0799180327868851,-0.0555533555427113,False,False,False,2022,97.05882352941175,51.42857142857143,51.42857142857143,1.0057471264367817,False,False
600295,20220901,L5-A,53.84615384615385,40.0,L2,-0.0565610859728505,-0.0888404855587583,False,True,False,2022,100.0,51.92307692307692,51.92307692307692,0.7428571428571429,False,False
600367,20220901,L5-A,48.68421052631579,9.558823529411764,L1,-0.1746341463414634,-0.1956044364190753,False,False,False,2022,86.99186991869918,50.328947368421055,50.328947368421055,0.19634340222575516,False,False
600371,20220901,L5-B,31.428571428571427,93.10344827586206,L3,-0.0267148014440434,-0.0023501241998696,True,True,False,2022,76.47058823529412,51.42857142857143,51.42857142857143,2.9623824451410656,False,False
600378,20220901,L5-A,36.18421052631579,77.20588235294117,L3,0.2426509887760555,0.2216806986984436,True,True,True,2022,66.66666666666666,50.328947368421055,50.328947368421055,2.1336898395721926,False,False
600380,20220901,L5-A,22.857142857142858,44.72361809045226,L2,0.1906934306569341,0.062937824761081,False,True,True,2022,71.75141242937853,50.23809523809524,50.23809523809524,1.9566582914572865,False,False
600392,20220901,L5-A,25.396825396825395,25.454545454545453,L1,-0.0493827160493827,-0.1297878091476451,False,False,False,2022,76.08695652173914,50.79365079365079,50.79365079365079,1.0022727272727272,False,False
600403,20220901,L5-B,23.809523809523807,88.88888888888889,L3,-0.0343511450381679,0.0393604259210355,True,True,False,2022,57.89473684210527,52.38095238095238,52.38095238095238,3.733333333333334,False,False
600426,20220901,L5-A,40.131578947368425,85.29411764705883,L3,0.2797494780793319,0.25877918800172,True,True,True,2022,76.42276422764228,50.328947368421055,50.328947368421055,2.125361620057859,False,False
600470,20220901,L5-A,9.86842105263158,33.088235294117645,L1,-0.0435393258426967,-0.0645096159203086,False,False,False,2022,88.6178861788618,50.328947368421055,50.328947368421055,3.3529411764705874,False,False
600486,20220901,L5-A,5.921052631578947,63.97058823529411,L2,-0.0725694444444443,-0.0935397345220562,True,True,False,2022,91.05691056910568,50.328947368421055,50.328947368421055,10.80392156862745,False,False
600508,20220901,L5-A,9.523809523809524,72.22222222222221,L3,-0.1348571428571429,-0.0611455718979394,True,True,False,2022,100.0,52.38095238095238,52.38095238095238,7.583333333333332,False,False
600546,20220901,L5-A,38.095238095238095,27.77777777777778,L1,-0.0203892988565616,0.0533222721026418,False,False,True,2022,84.21052631578947,52.38095238095238,52.38095238095238,0.7291666666666667,False,False
600566,20220901,L5-A,19.52380952380953,77.38693467336684,L3,0.2976034858387799,0.1698478799429268,True,True,True,2022,64.40677966101694,50.23809523809524,50.23809523809524,3.9637210442456174,False,False
600598,20220901,L5-B,37.142857142857146,37.93103448275862,L1,-0.0396505376344085,-0.0152858603902347,False,False,False,2022,82.35294117647058,51.42857142857143,51.42857142857143,1.0212201591511936,False,False
600618,20220901,L5-A,12.5,48.52941176470589,L2,-0.0441839495040576,-0.0651542395816695,False,True,False,2022,79.67479674796748,50.328947368421055,50.328947368421055,3.8823529411764715,False,False
600833,20220901,L5-A,78.0952380952381,80.40201005025126,L3,0.2227772227772226,0.0950216168813695,True,True,True,2022,81.92090395480226,50.23809523809524,50.23809523809524,1.0295379335702906,False,False
600888,20220901,L5-A,52.38095238095239,69.0909090909091,L2,0.0256124721603565,-0.0547926209379059,True,True,False,2022,82.6086956521739,50.79365079365079,50.79365079365079,1.3190082644628098,False,False
600976,20220901,L5-B,32.38095238095238,85.92964824120602,L3,0.5490654205607479,0.4213098146648948,True,True,True,2022,2.2598870056497176,50.23809523809524,50.23809523809524,2.6537097250960686,True,False
601088,20220901,L5-A,47.61904761904761,66.66666666666666,L2,-0.0980392156862745,-0.024327644727071,True,True,False,2022,68.42105263157895,52.38095238095238,52.38095238095238,1.4,False,False
601116,20220901,L5-A,60.60606060606061,86.36363636363636,L3,0.0801644398766701,-0.0148527162557462,True,True,False,2022,90.625,51.515151515151516,51.515151515151516,1.4249999999999998,False,False
601599,20220901,L5-B,50.0,45.83333333333333,L2,-0.0859598853868195,-0.1824954883551761,False,True,False,2022,90.0,51.388888888888886,51.388888888888886,0.9166666666666665,False,False
601666,20220901,L5-A,4.761904761904762,22.22222222222222,L1,-0.1094674556213017,-0.0357558846620982,False,False,False,2022,89.47368421052632,52.38095238095238,52.38095238095238,4.666666666666667,False,False
601677,20220901,L5-A,39.68253968253968,49.09090909090909,L2,-0.2244210526315788,-0.3048261457298412,False,True,False,2022,63.04347826086957,50.79365079365079,50.79365079365079,1.2370909090909092,False,False
601717,20220901,L5-A,54.34782608695651,7.746478873239436,L1,0.0611798980335032,-0.0260322650514637,False,False,False,2022,89.76377952755905,50.27173913043478,50.27173913043478,0.14253521126760565,False,False
601898,20220901,L5-A,52.38095238095239,33.33333333333333,L1,-0.1423001949317738,-0.0685886239725703,False,False,False,2022,94.73684210526316,52.38095238095238,52.38095238095238,0.6363636363636362,False,False
603067,20220901,L5-A,93.42105263157896,5.88235294117647,L1,-0.0770642201834862,-0.0980345102610981,False,False,False,2022,73.98373983739837,50.328947368421055,50.328947368421055,0.06296603148301573,True,False
603115,20220901,L5-A,26.984126984126984,29.09090909090909,L1,-0.0703005603667855,-0.1507056534650479,False,False,False,2022,47.82608695652174,50.79365079365079,50.79365079365079,1.0780748663101605,False,False
603169,20220901,L5-A,29.347826086956523,36.61971830985916,L1,-0.0337078651685394,-0.1209200282535064,False,False,False,2022,77.95275590551181,50.27173913043478,50.27173913043478,1.2477829942618677,False,False
603198,20220901,L5-A,1.3888888888888888,45.83333333333333,L2,0.3470690655832851,0.1862528386885847,False,True,True,2022,43.75,50.69444444444444,50.69444444444444,33.0,False,False
603217,20220901,L5-A,59.86842105263158,84.55882352941177,L3,0.0665393186883158,0.0455690286107038,True,True,False,2022,74.79674796747967,50.328947368421055,50.328947368421055,1.412411118293471,False,False
603229,20220901,L5-A,15.23809523809524,15.07537688442211,L1,-0.0683387858960378,-0.1960943917918908,False,False,False,2022,100.0,50.23809523809524,50.23809523809524,0.9893216080402008,False,False
603259,20220901,L5-A,16.666666666666664,66.33165829145729,L2,-0.0447863247863247,-0.1725419306821777,True,True,False,2022,79.09604519774011,50.23809523809524,50.23809523809524,3.979899497487438,False,False
603279,20220901,L5-A,39.130434782608695,71.12676056338029,L3,0.0837950138504155,-0.0034171492345514,True,True,False,2022,88.18897637795276,50.27173913043478,50.27173913043478,1.817683881064163,False,False
603299,20220901,L5-A,51.973684210526315,50.0,L2,-0.0627650551314673,-0.0837353452090792,True,True,False,2022,95.9349593495935,50.328947368421055,50.328947368421055,0.9620253164556962,False,False
603369,20220901,L5-A,36.11111111111111,38.88888888888889,L1,0.4412827461607949,0.2804665192660945,False,False,True,2022,50.0,50.69444444444444,50.69444444444444,1.076923076923077,False,False
603456,20220901,L5-A,14.761904761904765,49.74874371859296,L2,-0.0541324311261478,-0.1818880370220008,False,True,False,2022,89.26553672316385,50.23809523809524,50.23809523809524,3.370076187388555,False,False
603538,20220901,L5-A,18.571428571428573,50.753768844221106,L2,0.0018691588785046,-0.1258864470173484,True,True,False,2022,98.30508474576273,50.23809523809524,50.23809523809524,2.7328952454580593,False,False
603589,20220901,L5-A,20.833333333333336,68.05555555555556,L2,0.3597999999999999,0.1989837731052995,True,True,True,2022,17.1875,50.69444444444444,50.69444444444444,3.266666666666666,True,False
603599,20220901,L5-A,42.76315789473684,86.76470588235294,L3,0.2221882246531179,0.201217934575506,True,True,True,2022,87.8048780487805,50.328947368421055,50.328947368421055,2.0289592760180994,False,False
603639,20220901,L5-A,60.526315789473685,87.5,L3,0.1031714171015656,0.0822011270239536,True,True,True,2022,71.54471544715447,50.328947368421055,50.328947368421055,1.4456521739130435,False,False
603896,20220901,L5-A,42.38095238095238,73.86934673366834,L3,0.3402871850447033,0.2125315791488502,True,True,True,2022,69.49152542372882,50.23809523809524,50.23809523809524,1.7429845858506012,False,False
603919,20220901,L5-A,2.7777777777777777,29.166666666666668,L1,0.0493827160493827,-0.1114335108453176,False,False,False,2022,70.3125,50.69444444444444,50.69444444444444,10.5,False,False
603938,20220901,L5-A,22.36842105263158,30.14705882352941,L1,-0.1540074557315935,-0.1749777458092054,False,False,False,2022,97.5609756097561,50.328947368421055,50.328947368421055,1.347750865051903,False,False
603948,20220901,L5-A,21.052631578947366,51.47058823529411,L2,-0.0362838915470494,-0.0572541816246613,True,True,False,2022,73.17073170731707,50.328947368421055,50.328947368421055,2.4448529411764706,False,False
603979,20220901,L5-A,22.22222222222222,94.54545454545456,L3,0.6736292428198432,0.5932241497215807,True,True,True,2022,84.78260869565217,50.79365079365079,50.79365079365079,4.254545454545456,False,False
605006,20220901,L5-A,29.166666666666668,15.789473684210526,L1,-0.0233297985153764,-0.0877632070929232,False,False,False,2022,86.95652173913044,52.083333333333336,52.083333333333336,0.5413533834586466,False,False
605116,20220901,L5-A,64.28571428571429,40.20100502512563,L2,0.2116353641777371,0.083879758281884,False,True,True,2022,92.09039548022598,50.23809523809524,50.23809523809524,0.6253489670575098,False,False
605366,20220901,L5-A,7.894736842105263,12.5,L1,-0.0849812934259754,-0.1059515835035873,False,False,False,2022,93.4959349593496,50.328947368421055,50.328947368421055,1.5833333333333335,False,False
605399,20220901,L5-A,17.763157894736842,32.35294117647059,L1,0.0965478529329215,0.0755775628553095,False,False,True,2022,81.30081300813008,50.328947368421055,50.328947368421055,1.821350762527233,False,False
