code,day,state,rps_t0,rps_t1,state_t1,fwd6,fwd6_excess,R1_price,R2_state,R3_excess,year
000895,20230103,L5-B,25.0,68.91891891891892,L2,-0.0013842515634121,0.05844926463087844,True,True,True,2023
000902,20230103,L5-A,11.76470588235294,61.48148148148148,L2,-0.0960768379704852,-0.024790809055672658,True,True,False,2023
000915,20230103,L5-B,57.78894472361809,12.206572769953052,L1,-0.164147600610329,-0.14131446202497552,False,False,False,2023
000968,20230103,L5-A,41.66666666666667,42.857142857142854,L2,-0.1287015945330295,-0.1255922728182588,False,True,False,2023
000969,20230103,L5-A,60.0,84.7457627118644,L3,0.1966026746971574,0.2230884341465951,True,True,True,2023
002003,20230103,L5-A,12.5,16.666666666666664,L1,-0.0395773543297628,-0.11144506988951147,False,False,False,2023
002006,20230103,L5-A,38.732394366197184,1.948051948051948,L1,-0.1480483229882407,-0.28492108732587995,False,False,False,2023
002011,20230103,L5-B,27.906976744186046,29.545454545454547,L1,0.0558490566037737,-0.11143189975102921,False,False,False,2023
002030,20230103,L5-B,10.050251256281408,47.417840375586856,L2,-0.2656471990777629,-0.24281406049240944,False,True,False,2023
002050,20230103,L5-B,13.953488372093023,45.45454545454545,L2,0.4140873937943192,0.24680643743951627,False,True,True,2023
002057,20230103,L5-A,11.76470588235294,5.0,L1,-0.0005930451288879,-0.03910569939178952,False,False,False,2023
002073,20230103,L5-B,53.52112676056338,24.67532467532467,L1,0.0084029325391039,-0.12846983179853533,False,False,False,2023
002166,20230103,L5-A,35.294117647058826,38.51851851851852,L1,-0.1477733690473577,-0.07648734013254514,False,False,False,2023
002182,20230103,L5-B,56.36363636363636,86.4406779661017,L3,0.0314075089476399,0.057893268397077605,True,True,True,2023
002192,20230103,L5-A,10.909090909090908,1.694915254237288,L1,-0.3220290865685092,-0.2955433271190715,False,False,False,2023
002216,20230103,L5-A,50.0,45.94594594594595,L0,-0.0729950789161709,-0.013161562721880356,False,False,False,2023
002318,20230103,L5-A,55.00000000000001,63.1578947368421,L2,0.040298551504726,0.055474248125191236,True,True,True,2023
002329,20230103,L5-A,55.55555555555556,1.351351351351351,L1,-0.1315104166666666,-0.07167690047237607,False,False,False,2023
002334,20230103,L5-B,33.098591549295776,62.33766233766234,L2,0.5278321833961186,0.39095941905847936,True,True,True,2023
002337,20230103,L5-B,9.859154929577464,50.64935064935064,L2,0.3241525423728812,0.18727977803524198,True,True,True,2023
002349,20230103,L5-A,56.28140703517588,25.821596244131456,L1,-0.2708108980659673,-0.24797775948061385,False,False,False,2023
002404,20230103,L5-A,54.166666666666664,40.0,L2,0.0662269884780093,-0.005640727081739377,False,True,False,2023
002444,20230103,L5-B,37.32394366197183,30.519480519480517,L1,0.1854348930534304,0.04856212871579116,False,False,False,2023
002483,20230103,L5-A,20.422535211267608,48.701298701298704,L2,0.0947320851463457,-0.04214067919129354,False,True,False,2023
002497,20230103,L5-A,22.058823529411764,8.88888888888889,L1,-0.2228720140158731,-0.15158598510106053,False,False,False,2023
002507,20230103,L5-B,4.166666666666666,50.0,L2,-0.053335467404963,0.00649804878932754,True,True,False,2023
002526,20230103,L5-B,45.774647887323944,50.0,L2,0.1061946902654866,-0.03067807407215263,True,True,False,2023
002545,20230103,L5-B,55.14705882352941,48.888888888888886,L2,-0.1245839427452687,-0.05329791383045615,False,True,False,2023
002549,20230103,L5-A,0.7352941176470588,5.185185185185185,L1,-0.2917431192660551,-0.22045709035124256,False,False,False,2023
002557,20230103,L5-A,31.944444444444443,43.24324324324324,L0,-0.1047950234547413,-0.04496150726045076,False,False,False,2023
002585,20230103,L5-B,6.61764705882353,2.9629629629629632,L0,-0.0011149073449057,0.07017112156990685,False,False,True,2023
002644,20230103,L5-A,35.678391959798994,94.3661971830986,L3,0.280880421876265,0.30371356046161846,True,True,True,2023
002661,20230103,L5-A,20.833333333333336,60.810810810810814,L2,-0.0253252964269814,0.03450821976730914,True,True,False,2023
002738,20230103,L5-A,1.818181818181818,55.932203389830505,L2,0.0138801175174236,0.04036587696686131,True,True,False,2023
002748,20230103,L5-A,22.794117647058822,57.03703703703704,L2,-0.0956097560975609,-0.024323727182748348,True,True,False,2023
002756,20230103,L5-A,3.636363636363636,23.728813559322035,L1,-0.0795600307949788,-0.05307427134554109,False,False,False,2023
002847,20230103,L5-B,59.72222222222222,81.08108108108108,L3,0.2404557560729621,0.30028927226725266,True,True,True,2023
002895,20230103,L5-B,74.26470588235294,11.851851851851851,L1,-0.1999989139669935,-0.12871288505218098,False,False,False,2023
002957,20230103,L5-B,47.88732394366197,19.480519480519483,L1,0.3226152752711964,0.18574251093355715,False,False,True,2023
002996,20230103,L5-A,30.909090909090907,30.508474576271187,L1,-0.0698622130216615,-0.04337645357222379,False,False,False,2023
300095,20230103,L5-B,33.80281690140845,22.07792207792208,L0,0.0205626067544375,-0.11631015758320173,False,False,False,2023
300109,20230103,L5-B,8.088235294117647,86.66666666666667,L3,-0.0019808118707485,0.06930521704406405,True,True,True,2023
300112,20230103,L5-A,57.04225352112676,27.27272727272727,L1,0.1611818845617298,0.02430912022409057,False,False,False,2023
300121,20230103,L5-A,36.02941176470589,19.25925925925926,L1,-0.064652647254046,0.006633381660766546,False,False,False,2023
300160,20230103,L5-A,41.86046511627907,59.09090909090909,L2,0.0451007262699727,-0.12218023008483023,True,True,False,2023
300164,20230103,L5-B,33.33333333333333,85.71428571428571,L3,0.1064356435643563,0.10954496527912702,True,True,True,2023
300171,20230103,L5-A,8.040201005025125,22.535211267605636,L1,-0.1003483895417044,-0.07751525095635095,False,False,False,2023
300179,20230103,L5-A,26.76056338028169,3.2467532467532463,L1,-0.1875486381322956,-0.32442140246993484,False,False,False,2023
300217,20230103,L5-A,25.581395348837212,6.8181818181818175,L1,0.0294185906696828,-0.13786236568512011,False,False,False,2023
300224,20230103,L5-B,58.18181818181818,61.016949152542374,L2,0.0093349528457,0.03582071229513771,True,True,False,2023
300233,20230103,L5-B,7.035175879396985,18.30985915492958,L0,-0.2123363846905467,-0.18950324610519323,False,False,False,2023
300239,20230103,L5-A,23.618090452261303,24.88262910798122,L1,-0.1865505790426359,-0.16371744045728243,False,False,False,2023
300260,20230103,L5-A,1.4084507042253522,64.93506493506493,L2,0.0064028938079385,-0.13046987052970074,True,True,False,2023
300289,20230103,L5-B,27.1356783919598,36.61971830985916,L0,-0.0442930153321975,-0.021459876746844044,False,False,False,2023
300320,20230103,L5-B,52.94117647058824,7.4074074074074066,L0,-0.2484445845387602,-0.17715855562394767,False,False,False,2023
300337,20230103,L5-A,5.454545454545454,8.47457627118644,L1,-0.1716049382716048,-0.1451191788221671,False,False,False,2023
300341,20230103,L5-A,58.79396984924623,85.44600938967136,L3,0.3252212389380531,0.34805437752340657,True,True,True,2023
300401,20230103,L5-A,5.025125628140704,13.145539906103288,L1,-0.1916622542003603,-0.16882911561500683,False,False,False,2023
300439,20230103,L5-A,38.19095477386934,39.906103286384976,L0,-0.0450910195749839,-0.022257880989630444,False,False,False,2023
300482,20230103,L5-B,53.266331658291456,32.863849765258216,L0,-0.1416267183690275,-0.11879357978367404,False,False,False,2023
300487,20230103,L5-B,36.76470588235294,94.07407407407408,L3,0.3102146392511866,0.38150066816599915,True,True,True,2023
300519,20230103,L5-A,38.69346733668342,53.52112676056338,L0,0.010035937564415,0.03286907614976845,True,False,False,2023
300586,20230103,L5-B,66.91176470588235,8.148148148148149,L0,-0.091192556776141,-0.01990652786132846,False,False,False,2023
300653,20230103,L5-B,2.0100502512562812,40.845070422535215,L0,-0.1937253719537801,-0.17089223336842663,False,False,False,2023
300683,20230103,L5-B,21.105527638190953,33.33333333333333,L1,0.058710033076075,0.08154317166142845,False,False,True,2023
300727,20230103,L5-A,16.176470588235293,96.29629629629628,L0,0.0496595915098116,0.12094562042462415,True,False,True,2023
300761,20230103,L5-B,13.79310344827586,76.66666666666667,L3,0.0199679693653309,0.04963271871490081,True,True,False,2023
300780,20230103,L5-A,47.183098591549296,91.78743961352656,L3,0.2107258109491459,0.07385304661150666,True,True,True,2023
300801,20230103,L5-A,23.52941176470588,21.48148148148148,L1,-0.2291137428503644,-0.15782771393555184,False,False,False,2023
300802,20230103,L5-B,49.29577464788733,59.09090909090909,L2,0.231574877517803,0.09470211318016378,True,True,True,2023
300806,20230103,L5-A,66.17647058823529,42.22222222222222,L2,0.0919300583308606,0.16321608724567316,False,True,True,2023
300861,20230103,L5-A,8.450704225352112,22.727272727272727,L1,-0.128103277060576,-0.26497604139821523,False,False,False,2023
300879,20230103,L5-A,31.690140845070424,38.961038961038966,L1,0.0675129832660128,-0.06935978107162644,False,False,False,2023
300902,20230103,L5-B,14.084507042253522,46.75324675324675,L0,0.2204873009866161,0.08361453664897686,False,False,True,2023
300911,20230103,L5-A,81.3953488372093,13.636363636363637,L1,-0.180689161967267,-0.3479701183220699,False,False,False,2023
300950,20230103,L5-B,39.436619718309856,59.74025974025974,L2,0.2067594849419762,0.06988672060433698,True,True,True,2023
300957,20230103,L5-B,9.090909090909092,18.181818181818183,L1,-0.3672014255622781,-0.27946104601251287,False,False,False,2023
300962,20230103,L5-A,23.52941176470588,35.0,L1,0.1923411215036909,0.15382846724078927,False,False,True,2023
301018,20230103,L5-B,5.633802816901409,85.06493506493507,L0,-0.0636541729110776,-0.20052693724871684,True,False,False,2023
301035,20230103,L5-A,5.147058823529411,84.44444444444444,L3,-0.0816345876825723,-0.010348558767759752,True,True,False,2023
301071,20230103,L5-A,3.6764705882352944,0.7407407407407408,L0,-0.3369759614237352,-0.26568993250892264,False,False,False,2023
600085,20230103,L5-A,20.100502512562816,88.73239436619718,L3,0.2220999339643408,0.24493307254969426,True,True,True,2023
600108,20230103,L5-A,34.48275862068966,73.33333333333333,L3,-0.0287539936102236,0.000910755739346316,True,True,False,2023
600230,20230103,L5-B,4.411764705882353,34.81481481481482,L1,-0.1270029673590504,-0.05571693844423785,False,False,False,2023
600251,20230103,L5-B,17.24137931034483,83.33333333333334,L3,0.0671540702712962,0.09681881962086612,True,True,True,2023
600367,20230103,L5-B,9.558823529411764,4.444444444444445,L0,-0.0019929586011255,0.06929307031368705,False,False,True,2023
600392,20230103,L5-A,25.454545454545453,33.89830508474576,L1,-0.1083505866114561,-0.0818648271620184,False,False,False,2023
600395,20230103,L5-A,16.666666666666664,44.44444444444444,L2,0.0443786982248521,0.03518302018417621,False,True,False,2023
600399,20230103,L5-B,10.0,5.263157894736842,L0,-0.2731512325116589,-0.25797553589119365,False,False,False,2023
600425,20230103,L5-B,57.89473684210527,95.23809523809524,L3,0.2254775504395467,0.2135912811810961,True,True,True,2023
600470,20230103,L5-A,33.088235294117645,46.666666666666664,L2,-0.1340872374798061,-0.06280120856499356,False,True,False,2023
600508,20230103,L5-A,72.22222222222221,55.55555555555556,L2,0.0171467764060357,0.007951098365359812,True,True,False,2023
600519,20230103,L5-A,1.3888888888888888,51.35135135135135,L2,0.0118826979339541,0.07171621412824464,True,True,True,2023
600546,20230103,L5-B,27.77777777777778,100.0,L3,0.1672526128504112,0.15805693480973532,True,True,True,2023
600559,20230103,L5-A,54.166666666666664,87.83783783783784,L3,-0.053004546174846,0.00682897001944454,True,True,False,2023
600582,20230103,L5-A,66.90140845070422,69.48051948051948,L2,0.1277892194412337,-0.009083544896405532,True,True,False,2023
600598,20230103,L5-B,37.93103448275862,66.66666666666666,L2,0.007577250502232,0.03724199985180192,True,True,False,2023
600600,20230103,L5-B,11.11111111111111,91.8918918918919,L0,0.0040886184273081,0.06392213462159864,True,False,True,2023
600784,20230103,L5-A,42.64705882352941,90.37037037037037,L3,0.1594202898550725,0.23070631876988507,True,True,True,2023
600873,20230103,L5-A,55.88235294117647,65.92592592592592,L2,-0.0839595154593616,-0.012673486544549056,True,True,False,2023
600929,20230103,L5-A,43.38235294117647,80.0,L3,0.0268311194949339,0.09811714840974645,True,True,True,2023
601001,20230103,L5-B,5.555555555555555,11.11111111111111,L1,-0.2019867549668873,-0.2111824330075632,False,False,False,2023
601088,20230103,L5-A,66.66666666666666,83.33333333333334,L3,0.1124598357729382,0.1032641577322623,True,True,True,2023
601225,20230103,L5-A,38.88888888888889,66.66666666666666,L2,-0.006423982869379,-0.01561966091005489,True,True,False,2023
601666,20230103,L5-A,22.22222222222222,5.555555555555555,L0,-0.2103070052650425,-0.2195026833057184,False,False,False,2023
601677,20230103,L5-A,49.09090909090909,5.084745762711865,L1,-0.1902289469930551,-0.16374318754361739,False,False,False,2023
601702,20230103,L5-B,12.727272727272728,49.15254237288136,L0,-0.0275750468978239,-0.001089287448386194,False,False,False,2023
601717,20230103,L5-A,7.746478873239436,77.92207792207793,L3,0.1374396509117073,0.0005668865740680595,True,True,False,2023
603067,20230103,L5-B,5.88235294117647,14.814814814814811,L0,-0.0660045717439392,0.0052814571708733465,False,False,False,2023
603086,20230103,L5-A,27.941176470588236,30.37037037037037,L1,-0.2568884956662595,-0.18560246675144693,False,False,False,2023
603088,20230103,L5-A,15.492957746478872,25.32467532467532,L1,0.1569623966184437,0.02008963228080446,False,False,False,2023
603115,20230103,L5-A,29.09090909090909,40.67796610169492,L2,-0.0292106898694841,-0.002724930420046394,False,True,False,2023
603169,20230103,L5-A,36.61971830985916,79.87012987012987,L3,0.2009345794392523,0.06406181510161307,True,True,True,2023
603214,20230103,L5-A,9.090909090909092,32.0,L1,-0.1037578472568657,-0.26736393114876533,False,False,False,2023
603217,20230103,L5-A,84.55882352941177,31.851851851851855,L1,-0.1839699882912507,-0.11268395937643814,False,False,False,2023
603229,20230103,L5-B,15.07537688442211,14.084507042253522,L1,-0.1341513292433537,-0.11131819065800026,False,False,False,2023
603299,20230103,L5-A,50.0,57.77777777777777,L0,0.0222167778202102,0.09350280673502274,True,False,True,2023
603309,20230103,L5-A,22.110552763819097,18.779342723004692,L1,-0.2361969170586086,-0.21336377847325513,False,False,False,2023
603317,20230103,L5-A,22.22222222222222,27.027027027027028,L1,-0.2340806169722862,-0.17424710077799566,False,False,False,2023
603339,20230103,L5-A,38.732394366197184,82.46753246753246,L3,0.2812420702316029,0.14436930589396368,True,True,True,2023
603527,20230103,L5-A,36.36363636363637,16.94915254237288,L0,-0.1396491228070175,-0.11316336335757979,False,False,False,2023
603538,20230103,L5-A,50.753768844221106,14.553990610328638,L1,-0.2895281397656916,-0.2666950011803381,False,False,False,2023
603605,20230103,L5-A,18.181818181818183,81.81818181818183,L3,-0.0381250258671069,0.0496153536826583,True,True,False,2023
603613,20230103,L5-A,4.545454545454546,4.0,L1,-0.386828022462595,-0.5504341063544946,False,False,False,2023
603619,20230103,L5-A,8.333333333333332,64.28571428571429,L2,-0.038195788675759,-0.03508646696098827,True,True,False,2023
603663,20230103,L5-B,45.588235294117645,71.11111111111111,L0,0.1458015267175572,0.21708755563236976,True,False,True,2023
603667,20230103,L5-B,28.87323943661972,8.441558441558442,L1,0.0777912394797049,-0.05908152485793433,False,False,False,2023
603681,20230103,L5-A,63.23529411764706,2.2222222222222223,L1,-0.3410073289267478,-0.2697213000119352,False,False,False,2023
603757,20230103,L5-A,3.5211267605633805,91.55844155844156,L3,0.4560272529116203,0.31915448857398104,True,True,True,2023
603868,20230103,L5-A,11.627906976744184,79.54545454545455,L3,-0.0302817770080047,-0.1975627333628076,True,True,False,2023
603908,20230103,L5-A,4.166666666666666,23.333333333333332,L1,-0.2185667752442995,-0.29043449080404815,False,False,False,2023
603938,20230103,L5-A,30.14705882352941,22.22222222222222,L1,-0.2159194163235406,-0.14463338740872805,False,False,False,2023
605006,20230103,L5-B,15.789473684210526,33.33333333333333,L0,-0.0492451288016021,-0.0611313980600527,False,False,False,2023
605116,20230103,L5-A,40.20100502512563,53.051643192488264,L2,-0.0299985571613682,-0.007165418576014746,True,True,False,2023
605166,20230103,L5-B,20.588235294117645,40.0,L0,-0.2104354025368562,-0.13914937362204366,False,False,False,2023
605366,20230103,L5-B,12.5,45.18518518518518,L2,-0.1177873046574907,-0.04650127574267815,False,True,False,2023
605399,20230103,L5-A,32.35294117647059,3.7037037037037033,L0,-0.2918001811775021,-0.22051415226268956,False,False,False,2023
