day,code,rps,order,capex,margin,discovery,fwd1,fwd3,fwd6,disc_q,state,lc_score,ev_score,ms_score,ex_score,rpi,rpi_q,n_green,n_red,ev,unconfirmed,exec,growth_ra,recovery_ra
20250102,688187,7.103825136612022,1.0,1.0,1.0,1.0,-0.0371244635193134,0.0036480686695277,-0.0697424892703862,high,L5-A,1.0,1.0,0.9289617486338798,1.0,0.985792349726776,Q5高,3,0,1.0,0.9289617486338798,1.0,0.7786885245901638,0.985792349726776
20250102,601677,7.272727272727272,0.5,0.5,0.5,0.5,0.0203031010970553,0.0923344662077279,0.0689085338117381,high,L5-A,1.0,0.5,0.4636363636363636,1.0,0.7427272727272728,Q5高,3,0,0.5,0.9272727272727272,1.0,0.6281818181818182,0.9854545454545454
20250102,300218,7.352941176470589,0.5,1.0,0.5,0.6666666666666666,0.0468445022771633,0.0709173715029276,-0.0107158792747008,high,L5-A,1.0,0.6666666666666666,0.6176470588235294,1.0,0.8235294117647058,Q5高,3,0,0.6666666666666666,0.9264705882352942,1.0,0.6779411764705883,0.9852941176470589
20250102,600809,7.936507936507936,0.5,0.5,1.0,0.6666666666666666,-0.0328042419938432,0.2103764057334189,-0.0061956753376503,high,L5-A,1.0,0.6666666666666666,0.6137566137566137,1.0,0.8227513227513227,Q5高,3,0,0.6666666666666666,0.9206349206349207,1.0,0.6761904761904762,0.9841269841269842
20250102,300957,8.333333333333332,0.5,0.5,0.5,0.5,-0.0581533349157369,0.038215048658913,0.0719582568603887,high,L5-A,1.0,0.5,0.4583333333333333,1.0,0.7416666666666667,Q5高,3,0,0.5,0.9166666666666667,1.0,0.625,0.9833333333333334
20250102,603298,8.743169398907105,1.0,1.0,0.5,0.8333333333333334,0.0639599555061181,0.185761957730812,0.2143762242928821,high,L5-A,1.0,0.8333333333333334,0.7604735883424408,1.0,0.902094717668488,Q5高,3,0,0.8333333333333334,0.912568306010929,1.0,0.7237704918032786,0.9825136612021859
20250102,688253,9.523809523809524,1.0,1.0,1.0,1.0,-0.1619237336368809,0.0187820147979511,-0.1054459646399705,high,L5-A,1.0,1.0,0.9047619047619048,1.0,0.9809523809523808,Q5高,3,0,1.0,0.9047619047619048,1.0,0.7714285714285714,0.980952380952381
20250102,600987,10.344827586206897,1.0,0.5,0.5,0.6666666666666666,0.0,0.0345323741007195,0.0624254566360764,high,L5-A,1.0,0.6666666666666666,0.5977011494252873,1.0,0.8195402298850575,Q5高,3,0,0.6666666666666666,0.896551724137931,1.0,0.6689655172413793,0.9793103448275862
20250102,300758,11.76470588235294,0.5,1.0,0.5,0.6666666666666666,0.1415254237288135,0.1389830508474576,0.2745762711864405,high,L5-A,1.0,0.6666666666666666,0.588235294117647,1.0,0.8176470588235294,Q5高,3,0,0.6666666666666666,0.8823529411764706,1.0,0.6647058823529413,0.9764705882352942
20250102,603619,11.76470588235294,1.0,0.5,1.0,0.8333333333333334,-0.0010509721492381,-0.023646873357856,0.0472937467157119,high,L5-A,1.0,0.8333333333333334,0.7352941176470589,1.0,0.8970588235294118,Q5高,3,0,0.8333333333333334,0.8823529411764706,1.0,0.7147058823529411,0.9764705882352942
20250102,688520,12.698412698412698,1.0,1.0,1.0,1.0,0.0376984126984125,0.1933106575963719,0.7817460317460316,high,L5-A,1.0,1.0,0.873015873015873,1.0,0.9746031746031746,Q5高,3,0,1.0,0.873015873015873,1.0,0.7619047619047619,0.9746031746031747
20250102,600988,12.727272727272728,0.5,1.0,1.0,0.8333333333333334,0.1939655172413792,0.4008620689655171,0.5683764409268184,high,L5-A,1.0,0.8333333333333334,0.7272727272727273,1.0,0.8954545454545455,Q5高,3,0,0.8333333333333334,0.8727272727272727,1.0,0.7118181818181817,0.9745454545454546
20250102,600426,13.23529411764706,0.5,0.5,0.5,0.5,-0.0165876777251186,0.0758293838862558,0.037080469961658,high,L5-A,1.0,0.5,0.4338235294117647,1.0,0.736764705882353,Q5高,3,0,0.5,0.8676470588235294,1.0,0.6102941176470589,0.973529411764706
20250102,601101,13.333333333333334,1.0,0.5,0.5,0.6666666666666666,-0.0495662949194547,-0.0830235439900867,-0.1016109045848823,high,L5-A,1.0,0.6666666666666666,0.5777777777777777,1.0,0.8155555555555555,Q5高,3,0,0.6666666666666666,0.8666666666666667,1.0,0.6599999999999999,0.9733333333333334
20250102,301036,14.705882352941178,0.5,1.0,0.5,0.6666666666666666,0.052910052910053,0.1060846560846562,0.0157936036346546,high,L5-A,1.0,0.6666666666666666,0.5686274509803921,1.0,0.8137254901960784,Q5高,3,0,0.6666666666666666,0.8529411764705882,1.0,0.6558823529411764,0.9705882352941175
20250102,300529,16.93121693121693,1.0,1.0,1.0,1.0,-0.0769764216366157,-0.073509015256588,-0.2278835699126579,high,L5-A,1.0,1.0,0.8306878306878307,1.0,0.966137566137566,Q5高,3,0,1.0,0.8306878306878307,1.0,0.7492063492063492,0.9661375661375662
20250102,605098,17.647058823529413,1.0,1.0,1.0,1.0,0.0295429208472686,0.0939241917502786,0.0231800625796632,high,L5-A,1.0,1.0,0.8235294117647058,1.0,0.9647058823529412,Q5高,3,0,1.0,0.8235294117647058,1.0,0.7470588235294118,0.9647058823529411
20250506,301363,0.4524886877828055,1.0,0.5,1.0,0.8333333333333334,-0.0164609053497941,0.077336777213316,0.3547625567532255,high,L5-A,1.0,0.8333333333333334,0.8295625942684767,1.0,0.9159125188536952,Q5高,3,0,0.8333333333333334,0.995475113122172,1.0,0.7486425339366516,0.9990950226244344
20250506,002917,1.30718954248366,1.0,0.5,0.5,0.6666666666666666,-0.0406681190994916,0.0767366023036097,0.0277275314107146,high,L5-A,1.0,0.6666666666666666,0.6579520697167756,1.0,0.8315904139433551,Q5高,3,0,0.6666666666666666,0.9869281045751634,1.0,0.696078431372549,0.9973856209150327
20250506,300811,1.4705882352941175,1.0,0.5,1.0,0.8333333333333334,-0.0352278064819163,0.3854524680000091,0.8764481399870696,high,L5-A,1.0,0.8333333333333334,0.8210784313725491,1.0,0.9142156862745098,Q5高,3,0,0.8333333333333334,0.9852941176470589,1.0,0.7455882352941177,0.9970588235294118
20250506,002353,1.6326530612244898,1.0,0.5,1.0,0.8333333333333334,0.1324315125490918,0.2579681477713633,0.6518027933233872,high,L5-A,1.0,0.8333333333333334,0.8197278911564626,1.0,0.9139455782312924,Q5高,3,0,0.8333333333333334,0.9836734693877551,1.0,0.7451020408163265,0.996734693877551
20250506,300677,1.809954751131222,0.5,1.0,0.5,0.6666666666666666,0.0478935698447893,0.6603310433438951,0.7156802898683547,high,L5-A,1.0,0.6666666666666666,0.6546003016591251,1.0,0.830920060331825,Q5高,3,0,0.6666666666666666,0.9819004524886877,1.0,0.6945701357466063,0.9963800904977376
20250506,002668,1.818181818181818,1.0,0.5,0.5,0.6666666666666666,-0.0213385063045586,0.0019398642095054,0.069835111542192,high,L5-A,1.0,0.6666666666666666,0.6545454545454545,1.0,0.8309090909090909,Q5高,3,0,0.6666666666666666,0.9818181818181818,1.0,0.6945454545454546,0.9963636363636363
20250506,600299,1.96078431372549,1.0,1.0,0.5,0.8333333333333334,-0.0105950859350709,0.0371621292244115,-0.0220152895601647,high,L5-A,1.0,0.8333333333333334,0.8169934640522876,1.0,0.9133986928104576,Q5高,3,0,0.8333333333333334,0.9803921568627451,1.0,0.7441176470588236,0.996078431372549
20250506,300151,2.0408163265306123,1.0,0.5,0.5,0.6666666666666666,-0.0838281986042952,0.0346815866508707,0.043797723978191,high,L5-A,1.0,0.6666666666666666,0.6530612244897959,1.0,0.8306122448979592,Q5高,3,0,0.6666666666666666,0.9795918367346939,1.0,0.693877551020408,0.9959183673469387
20250506,301110,2.1739130434782608,0.5,1.0,1.0,0.8333333333333334,-0.0402602684017895,0.1141313028752273,0.5579388963848624,high,L5-A,1.0,0.8333333333333334,0.8152173913043479,1.0,0.9130434782608696,Q5高,3,0,0.8333333333333334,0.9782608695652174,1.0,0.7434782608695651,0.9956521739130435
20250506,300012,2.5,0.5,0.5,1.0,0.6666666666666666,-0.0255889450599862,0.0655992552686248,0.2848317052708951,high,L5-A,1.0,0.6666666666666666,0.6499999999999999,1.0,0.83,Q5高,3,0,0.6666666666666666,0.975,1.0,0.6924999999999999,0.9949999999999999
20250506,300979,2.5,0.5,1.0,0.5,0.6666666666666666,0.069152185563835,0.0489718876105729,0.2196053232692145,high,L5-A,1.0,0.6666666666666666,0.6499999999999999,1.0,0.83,Q5高,3,0,0.6666666666666666,0.975,1.0,0.6924999999999999,0.9949999999999999
20250506,603667,2.857142857142857,0.5,0.5,0.5,0.5,-0.0463157894736843,-0.1049123046411697,0.2135171232652462,high,L5-A,1.0,0.5,0.4857142857142857,1.0,0.7471428571428572,Q5高,3,0,0.5,0.9714285714285714,1.0,0.6414285714285715,0.9942857142857142
20250506,002150,3.6734693877551026,0.5,0.5,0.5,0.5,-0.043924606913029,0.1424290714005331,0.8815419694461106,high,L5-A,1.0,0.5,0.4816326530612245,1.0,0.746326530612245,Q5高,3,0,0.5,0.963265306122449,1.0,0.6389795918367347,0.9926530612244897
20250506,300218,3.92156862745098,1.0,1.0,0.5,0.8333333333333334,0.0590327169274538,0.1328180231434288,0.3165573449048791,high,L5-A,1.0,0.8333333333333334,0.8006535947712419,1.0,0.9101307189542484,Q5高,3,0,0.8333333333333334,0.9607843137254902,1.0,0.7382352941176471,0.9921568627450981
20250506,002398,4.0,0.5,0.5,0.5,0.5,-0.0146137787056367,0.1797802412735045,0.1309763823719028,high,L5-A,1.0,0.5,0.48,1.0,0.746,Q5高,3,0,0.5,0.96,1.0,0.6379999999999999,0.992
20250506,000680,4.081632653061225,1.0,0.5,0.5,0.6666666666666666,0.013651877133106,0.1322341360899512,0.2734068834777263,high,L5-A,1.0,0.6666666666666666,0.6394557823129251,1.0,0.8278911564625849,Q5高,3,0,0.6666666666666666,0.9591836734693877,1.0,0.6877551020408164,0.9918367346938775
20250506,603025,4.8979591836734695,1.0,1.0,1.0,1.0,-0.0294199850818451,0.0561071287425711,0.4516700301804974,high,L5-A,1.0,1.0,0.9510204081632652,1.0,0.990204081632653,Q5高,3,0,1.0,0.9510204081632653,1.0,0.7853061224489795,0.9902040816326529
20250506,603099,5.0,0.5,0.5,1.0,0.6666666666666666,0.0140629776826659,0.1168107418807202,0.6523896655590464,high,L5-A,1.0,0.6666666666666666,0.6333333333333333,1.0,0.8266666666666667,Q5高,3,0,0.6666666666666666,0.95,1.0,0.685,0.99
20250506,600216,5.429864253393665,0.5,1.0,0.5,0.6666666666666666,0.133630289532294,0.2124051309338062,0.1120052079204672,high,L5-A,1.0,0.6666666666666666,0.6304675716440422,1.0,0.8260935143288084,Q5高,3,0,0.6666666666666666,0.9457013574660633,1.0,0.683710407239819,0.9891402714932127
20250506,605555,5.454545454545454,0.5,1.0,0.5,0.6666666666666666,-0.0128078817733989,0.0650502881570096,0.3041166219512741,high,L5-A,1.0,0.6666666666666666,0.6303030303030303,1.0,0.826060606060606,Q5高,3,0,0.6666666666666666,0.9454545454545454,1.0,0.6836363636363636,0.989090909090909
20250506,688009,5.714285714285714,1.0,0.5,0.5,0.6666666666666666,-0.007843137254902,0.075496802701648,0.075496802701648,high,L5-A,1.0,0.6666666666666666,0.6285714285714286,1.0,0.8257142857142857,Q5高,3,0,0.6666666666666666,0.9428571428571428,1.0,0.6828571428571428,0.9885714285714287
20250506,300783,6.493506493506493,1.0,1.0,0.5,0.8333333333333334,0.0346841913106972,-0.0653523183643665,-0.1387367652427893,high,L5-A,1.0,0.8333333333333334,0.7792207792207793,1.0,0.905844155844156,Q5高,3,0,0.8333333333333334,0.935064935064935,1.0,0.7305194805194806,0.9870129870129869
20250506,000423,6.787330316742081,0.5,1.0,0.5,0.6666666666666666,0.0238007380073801,-0.0237047694086184,-0.0790274241940532,high,L5-A,1.0,0.6666666666666666,0.6214177978883861,1.0,0.8242835595776772,Q5高,3,0,0.6666666666666666,0.9321266968325792,1.0,0.6796380090497738,0.9864253393665159
20250506,000702,6.976744186046512,1.0,1.0,0.5,0.8333333333333334,0.0595419847328244,0.1541984732824426,0.1145038167938932,high,L5-A,1.0,0.8333333333333334,0.7751937984496124,1.0,0.9050387596899224,Q5高,3,0,0.8333333333333334,0.9302325581395349,1.0,0.7290697674418605,0.9860465116279069
20250506,600511,7.239819004524888,1.0,0.5,0.5,0.6666666666666666,0.0406091370558376,0.0371099863904877,0.038153356598124,high,L5-A,1.0,0.6666666666666666,0.6184012066365008,1.0,0.8236802413273001,Q5高,3,0,0.6666666666666666,0.9276018099547512,1.0,0.6782805429864254,0.9855203619909503
