code,day,state,rps_t0,rps_t1,state_t1,fwd6,fwd6_excess,R1_price,R2_state,R3_excess,year,ind,gate,cycle,health,regime
688609,20250102,L5-B,10.20408163265306,40.0,L2,0.0155793573515092,-0.0891098512342075,False,True,False,2025,家用电器,GREEN,TURNING_UP,HEALTHY,NORMAL_DISCOUNT
688687,20250102,L5-B,4.761904761904762,87.33031674208145,L3,0.2825370834740917,0.1461296713701818,True,True,True,2025,医药生物,GREEN,TURNING_UP,HEALTHY,NORMAL_DISCOUNT
688690,20250102,L5-B,10.052910052910052,95.47511312217196,L3,0.340618865746245,0.2042114536423351,True,True,True,2025,医药生物,GREEN,TURNING_UP,HEALTHY,NORMAL_DISCOUNT
688789,20250102,L5-A,4.371584699453552,8.16326530612245,L1,0.1408893537329107,-0.0749679260011199,False,False,False,2025,机械设备,GREEN,TURNING_UP,WARNING,NORMAL_DISCOUNT
000019,20250506,L5-A,53.48837209302325,41.46341463414634,L2,0.0448076977695011,-0.1429110097212444,False,True,False,2025,农林牧渔,YELLOW,STABLE,WARNING,OVERREACTION
000333,20250506,L5-A,43.63636363636363,11.538461538461538,L1,0.0672972453938389,-0.1075301661479792,False,False,False,2025,家用电器,GREEN,STABLE,HEALTHY,OVERREACTION
000404,20250506,L5-B,23.636363636363637,42.30769230769231,L2,0.0488438398805839,-0.1259835716612343,False,True,False,2025,家用电器,GREEN,STABLE,HEALTHY,OVERREACTION
000423,20250506,L5-A,6.787330316742081,4.661016949152542,L1,-0.0790274241940532,-0.3345207221721692,False,False,False,2025,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
000513,20250506,L5-B,22.171945701357465,54.66101694915254,L2,0.0865031298283482,-0.1689901681497678,True,True,False,2025,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
000521,20250506,L5-A,25.454545454545453,38.46153846153847,L1,-0.0487586520349252,-0.2235860635767433,False,False,False,2025,家用电器,GREEN,STABLE,HEALTHY,OVERREACTION
000524,20250506,L5-A,92.5,64.86486486486487,L2,0.1737647039676311,0.0451747092670404,True,True,False,2025,社会服务,YELLOW,STABLE,WARNING,OVERREACTION
000530,20250506,L5-B,4.489795918367347,14.285714285714285,L1,0.2644909922801615,-0.0197651514147452,False,False,False,2025,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
000538,20250506,L5-A,46.60633484162896,14.83050847457627,L1,0.0102153448965631,-0.2452779530815529,False,False,False,2025,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
000545,20250506,L5-B,33.98692810457516,59.523809523809526,L2,0.3364485981308409,0.0864150966202855,True,True,True,2025,基础化工,YELLOW,STABLE,WARNING,OVERREACTION
000603,20250506,L5-A,32.35294117647059,34.285714285714285,L1,0.6957631407631435,0.2718264917556494,False,False,True,2025,有色金属,YELLOW,STABLE,WARNING,OVERREACTION
000612,20250506,L5-A,23.52941176470588,38.57142857142858,L1,0.5056336565015167,0.0816970074940226,False,False,True,2025,有色金属,YELLOW,STABLE,WARNING,OVERREACTION
000619,20250506,L5-B,32.0,8.333333333333332,L1,0.0935875216637782,-0.2444420415587505,False,False,False,2025,建筑材料,YELLOW,STABLE,WARNING,OVERREACTION
000651,20250506,L5-B,50.90909090909091,3.8461538461538463,L1,-0.0728730067363546,-0.2477004182781728,False,False,False,2025,家用电器,GREEN,STABLE,HEALTHY,OVERREACTION
000657,20250506,L5-A,52.94117647058824,92.85714285714286,L3,1.3218670109978097,0.8979303619903156,True,True,True,2025,有色金属,YELLOW,STABLE,WARNING,OVERREACTION
000680,20250506,L5-A,4.081632653061225,17.669172932330827,L1,0.2734068834777263,-0.0108492602171804,False,False,False,2025,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
000702,20250506,L5-A,6.976744186046512,73.17073170731707,L3,0.1145038167938932,-0.0732148906968523,True,True,False,2025,农林牧渔,YELLOW,STABLE,WARNING,OVERREACTION
000721,20250506,L5-B,65.0,72.97297297297297,L0,-0.0245261984392419,-0.1531161931398325,True,False,False,2025,社会服务,YELLOW,STABLE,WARNING,OVERREACTION
000737,20250506,L5-B,41.17647058823529,67.14285714285714,L2,0.6612691273094342,0.2373324783019401,True,True,True,2025,有色金属,YELLOW,STABLE,WARNING,OVERREACTION
000819,20250506,L5-A,20.0,63.63636363636363,L2,0.2730179693133345,0.0602643399233261,True,True,True,2025,石油石化,YELLOW,STABLE,WARNING,OVERREACTION
000830,20250506,L5-A,11.11111111111111,89.28571428571429,L3,0.2990449603739766,0.0490114588634212,True,True,False,2025,基础化工,YELLOW,STABLE,WARNING,OVERREACTION
000988,20250506,L5-B,48.97959183673469,88.34586466165413,L3,0.8826080120486914,0.5983518683537847,True,True,True,2025,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
002003,20250506,L5-A,7.5,15.384615384615383,L1,-0.0071189548131547,-0.1745504395041295,False,False,False,2025,纺织服饰,YELLOW,STABLE,WARNING,OVERREACTION
002011,20250506,L5-B,45.45454545454545,57.692307692307686,L2,0.1918402777777779,0.0170128662359597,True,True,False,2025,家用电器,GREEN,STABLE,HEALTHY,OVERREACTION
002073,20250506,L5-A,7.755102040816326,27.06766917293233,L1,0.0996652747681858,-0.1845908689267209,False,False,False,2025,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
002150,20250506,L5-A,3.6734693877551026,57.5187969924812,L2,0.8815419694461106,0.5972858257512039,True,True,True,2025,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
002166,20250506,L5-A,29.411764705882355,14.88095238095238,L1,0.1055523691398943,-0.144481132370661,False,False,False,2025,基础化工,YELLOW,STABLE,WARNING,OVERREACTION
002192,20250506,L5-B,11.76470588235294,51.42857142857142,L2,0.7083120258545326,0.2843753768470385,True,True,True,2025,有色金属,YELLOW,STABLE,WARNING,OVERREACTION
002221,20250506,L5-A,10.0,36.36363636363637,L1,0.006082725060827,-0.2066709043291813,False,False,False,2025,石油石化,YELLOW,STABLE,WARNING,OVERREACTION
002262,20250506,L5-A,34.841628959276015,43.64406779661017,L2,0.1175796280839811,-0.1379136698941349,False,True,False,2025,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
002318,20250506,L5-A,38.46153846153847,3.7037037037037033,L1,0.0790029573299535,-0.1376983823385844,False,False,False,2025,钢铁,YELLOW,STABLE,WARNING,OVERREACTION
002329,20250506,L5-B,25.97402597402597,50.0,L0,0.1374999999999999,0.0897336939124484,True,False,True,2025,食品饮料,GREEN,STABLE,HEALTHY,OVERREACTION
002332,20250506,L5-B,8.144796380090497,53.813559322033896,L0,0.1034831212013833,-0.1520101767767327,True,False,False,2025,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
002344,20250506,L5-B,41.30434782608695,20.454545454545457,L0,0.1171343942651135,-0.0574065145292759,False,False,False,2025,商贸零售,YELLOW,STABLE,WARNING,OVERREACTION
002353,20250506,L5-A,1.6326530612244898,78.19548872180451,L3,0.6518027933233872,0.3675466496284804,True,True,True,2025,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
002378,20250506,L5-B,45.588235294117645,95.71428571428572,L3,0.8144220359593122,0.3904853869518181,True,True,True,2025,有色金属,YELLOW,STABLE,WARNING,OVERREACTION
002398,20250506,L5-A,4.0,45.83333333333333,L2,0.1309763823719028,-0.2070531808506259,False,True,False,2025,建筑材料,YELLOW,STABLE,WARNING,OVERREACTION
002437,20250506,L5-B,38.91402714932127,70.33898305084746,L0,0.373015873015873,0.1175225750377569,True,False,True,2025,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
002440,20250506,L5-A,36.60130718954248,19.642857142857142,L1,0.0274154363899155,-0.2226180651206398,False,False,False,2025,基础化工,YELLOW,STABLE,WARNING,OVERREACTION
002444,20250506,L5-B,1.2244897959183674,72.55639097744361,L3,0.3117097797257124,0.0274536360308056,True,True,False,2025,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
002445,20250506,L5-B,20.816326530612244,11.654135338345863,L0,0.1304347826086958,-0.1538213610862109,False,False,False,2025,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
002481,20250506,L5-B,39.53488372093023,70.73170731707317,L3,0.073029353638782,-0.1146893538519635,True,True,False,2025,农林牧渔,YELLOW,STABLE,WARNING,OVERREACTION
002523,20250506,L5-A,64.48979591836735,13.909774436090224,L1,0.2360366399035569,-0.0482195037913498,False,False,False,2025,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
002526,20250506,L5-A,48.16326530612245,12.781954887218044,L1,0.005242322924907,-0.2790138207699997,False,False,False,2025,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
002543,20250506,L5-A,60.0,32.69230769230769,L1,0.0210409729859175,-0.1537864385559006,False,False,False,2025,家用电器,GREEN,STABLE,HEALTHY,OVERREACTION
002668,20250506,L5-A,1.818181818181818,30.76923076923077,L1,0.069835111542192,-0.1049922999996261,False,False,False,2025,家用电器,GREEN,STABLE,HEALTHY,OVERREACTION
002676,20250506,L5-A,29.09090909090909,100.0,L3,0.4697960943291901,0.2949686827873719,True,True,True,2025,家用电器,GREEN,STABLE,HEALTHY,OVERREACTION
002738,20250506,L5-B,2.941176470588235,70.0,L3,0.9781890214788316,0.5542523724713375,True,True,True,2025,有色金属,YELLOW,STABLE,WARNING,OVERREACTION
002746,20250506,L5-A,37.2093023255814,65.85365853658537,L2,0.0921632316924945,-0.095555475798251,True,True,False,2025,农林牧渔,YELLOW,STABLE,WARNING,OVERREACTION
002758,20250506,L5-A,38.56209150326798,17.857142857142858,L1,0.1162107584876273,-0.133822743022928,False,False,False,2025,基础化工,YELLOW,STABLE,WARNING,OVERREACTION
002786,20250506,L5-A,35.91836734693877,29.32330827067669,L1,0.0297356828193831,-0.2545204608755236,False,False,False,2025,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
002832,20250506,L5-A,10.0,66.66666666666666,L2,-0.01675037482537,-0.1841818595163449,True,True,False,2025,纺织服饰,YELLOW,STABLE,WARNING,OVERREACTION
002895,20250506,L5-B,37.25490196078432,57.738095238095234,L2,0.6057944243239333,0.3557609228133779,True,True,True,2025,基础化工,YELLOW,STABLE,WARNING,OVERREACTION
002901,20250506,L5-B,64.25339366515837,87.28813559322035,L3,0.3500833447979756,0.0945900468198595,True,True,True,2025,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
002917,20250506,L5-A,1.30718954248366,34.523809523809526,L1,0.0277275314107146,-0.2223059700998407,False,False,False,2025,基础化工,YELLOW,STABLE,WARNING,OVERREACTION
300006,20250506,L5-B,25.339366515837103,77.11864406779661,L0,0.3691860465116279,0.1136927485335118,True,False,True,2025,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
300012,20250506,L5-A,2.5,78.37837837837837,L3,0.2848317052708951,0.1562417105703044,True,True,True,2025,社会服务,YELLOW,STABLE,WARNING,OVERREACTION
300049,20250506,L5-A,13.574660633484164,97.8813559322034,L3,1.2913702443550883,1.0358769463769724,True,True,True,2025,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
300094,20250506,L5-B,11.627906976744184,34.146341463414636,L0,0.0438596491228069,-0.1438590583679386,False,False,False,2025,农林牧渔,YELLOW,STABLE,WARNING,OVERREACTION
300121,20250506,L5-B,35.294117647058826,54.761904761904766,L2,0.3098898517418316,0.0598563502312762,True,True,True,2025,基础化工,YELLOW,STABLE,WARNING,OVERREACTION
300151,20250506,L5-A,2.0408163265306123,54.51127819548872,L2,0.043797723978191,-0.2404584197167157,True,True,False,2025,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
300165,20250506,L5-B,60.0,75.18796992481202,L3,0.5015384615384615,0.2172823178435547,True,True,True,2025,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
300179,20250506,L5-B,21.63265306122449,6.390977443609022,L1,0.5015802217402268,0.21732407804532,False,False,True,2025,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
300193,20250506,L5-B,30.612244897959183,26.691729323308273,L1,-0.0114151312010013,-0.295671274895908,False,False,False,2025,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
300201,20250506,L5-B,22.857142857142858,29.69924812030075,L1,0.1062409642830666,-0.1780151794118401,False,False,False,2025,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
300218,20250506,L5-A,3.92156862745098,96.42857142857144,L3,0.3165573449048791,0.0665238433943237,True,True,True,2025,基础化工,YELLOW,STABLE,WARNING,OVERREACTION
300230,20250506,L5-A,32.02614379084967,55.35714285714286,L2,0.1459373408952951,-0.1040961606152602,True,True,False,2025,基础化工,YELLOW,STABLE,WARNING,OVERREACTION
300247,20250506,L5-A,47.27272727272727,55.769230769230774,L2,0.215258855585831,0.0404314440440128,True,True,False,2025,家用电器,GREEN,STABLE,HEALTHY,OVERREACTION
300320,20250506,L5-B,60.78431372549019,29.166666666666668,L1,-0.054210775352063,-0.3042442768626183,False,False,False,2025,基础化工,YELLOW,STABLE,WARNING,OVERREACTION
300341,20250506,L5-B,17.194570135746606,45.76271186440678,L2,0.1152345995147248,-0.1402586984633912,False,True,False,2025,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
300347,20250506,L5-B,8.597285067873303,75.0,L0,0.321696226367381,0.0662029283892649,True,False,True,2025,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
300370,20250506,L5-B,15.510204081632653,39.097744360902254,L1,0.0573476702508961,-0.2269084734440106,False,False,False,2025,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
300400,20250506,L5-A,21.22448979591837,91.35338345864662,L3,0.4526482870807582,0.1683921433858514,True,True,True,2025,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
300505,20250506,L5-B,64.70588235294117,51.19047619047619,L2,0.278543829993481,0.0285103284829256,True,True,False,2025,基础化工,YELLOW,STABLE,WARNING,OVERREACTION
300549,20250506,L5-A,59.18367346938776,37.59398496240601,L1,0.0412542870889962,-0.2430018566059105,False,False,False,2025,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
300622,20250506,L5-A,13.043478260869565,65.9090909090909,L2,-0.0515449878821557,-0.2260858966765451,True,True,False,2025,商贸零售,YELLOW,STABLE,WARNING,OVERREACTION
300641,20250506,L5-A,16.99346405228758,20.833333333333336,L0,-0.2258363951366573,-0.4758698966472126,False,False,False,2025,基础化工,YELLOW,STABLE,WARNING,OVERREACTION
300677,20250506,L5-A,1.809954751131222,91.94915254237289,L3,0.7156802898683547,0.4601869918902387,True,True,True,2025,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
300697,20250506,L5-A,10.294117647058822,61.42857142857143,L2,0.4770668735930918,0.0531302245855977,True,True,True,2025,有色金属,YELLOW,STABLE,WARNING,OVERREACTION
300758,20250506,L5-B,44.44444444444444,21.428571428571427,L1,-0.0701754385964913,-0.3202089401070466,False,False,False,2025,基础化工,YELLOW,STABLE,WARNING,OVERREACTION
300761,20250506,L5-A,25.581395348837212,56.09756097560976,L2,0.1419818119615243,-0.0457368955292212,True,True,False,2025,农林牧渔,YELLOW,STABLE,WARNING,OVERREACTION
300780,20250506,L5-B,41.63265306122449,51.8796992481203,L2,0.2384150436534586,-0.0458411000414481,True,True,False,2025,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
300783,20250506,L5-A,6.493506493506493,18.571428571428573,L1,-0.1387367652427893,-0.1865030713303407,False,False,False,2025,食品饮料,GREEN,STABLE,HEALTHY,OVERREACTION
300811,20250506,L5-A,1.4705882352941175,90.0,L3,0.8764481399870696,0.4525114909795755,True,True,True,2025,有色金属,YELLOW,STABLE,WARNING,OVERREACTION
300832,20250506,L5-B,2.7149321266968327,10.16949152542373,L0,0.2269579706087479,-0.0285353273693681,False,False,False,2025,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
300979,20250506,L5-A,2.5,51.28205128205128,L0,0.2196053232692145,0.0521738385782396,True,False,True,2025,纺织服饰,YELLOW,STABLE,WARNING,OVERREACTION
301001,20250506,L5-B,4.3478260869565215,34.090909090909086,L1,0.0318305251853923,-0.1427103836089971,False,False,False,2025,商贸零售,YELLOW,STABLE,WARNING,OVERREACTION
301018,20250506,L5-B,40.81632653061224,98.87218045112782,L3,0.3953109663162628,0.111054822621356,True,True,True,2025,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
301036,20250506,L5-A,11.76470588235294,25.0,L1,-0.0706670772063153,-0.3207005787168706,False,False,False,2025,基础化工,YELLOW,STABLE,WARNING,OVERREACTION
301066,20250506,L5-A,50.0,12.82051282051282,L1,0.0512289143490483,-0.1162025703419265,False,False,False,2025,纺织服饰,YELLOW,STABLE,WARNING,OVERREACTION
301110,20250506,L5-A,2.1739130434782608,97.72727272727272,L3,0.5579388963848624,0.3833979875904729,True,True,True,2025,商贸零售,YELLOW,STABLE,WARNING,OVERREACTION
301138,20250506,L5-A,55.91836734693878,56.766917293233085,L2,0.2945494989764232,0.0102933552815164,True,True,False,2025,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
301239,20250506,L5-B,60.633484162895925,22.45762711864407,L1,-0.1501590186278966,-0.4056523166060126,False,False,False,2025,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
301252,20250506,L5-B,16.363636363636363,65.38461538461539,L0,0.1453811732130774,-0.0294462383287407,True,False,False,2025,家用电器,GREEN,STABLE,HEALTHY,OVERREACTION
301293,20250506,L5-A,12.217194570135746,81.77966101694916,L3,0.4905181202540747,0.2350248222759586,True,True,True,2025,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
301312,20250506,L5-B,26.53061224489796,94.3609022556391,L3,0.5710098101806709,0.2867536664857641,True,True,True,2025,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
301360,20250506,L5-A,12.653061224489797,41.72932330827068,L2,0.8540403291086616,0.5697841854137549,False,True,True,2025,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
301363,20250506,L5-A,0.4524886877828055,84.7457627118644,L3,0.3547625567532255,0.0992692587751094,True,True,True,2025,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
600060,20250506,L5-A,49.09090909090909,5.769230769230769,L1,0.0908204215541179,-0.0840069899877002,False,False,False,2025,家用电器,GREEN,STABLE,HEALTHY,OVERREACTION
600161,20250506,L5-B,9.049773755656108,11.016949152542372,L1,-0.0258814409088311,-0.2813747388869471,False,False,False,2025,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
600189,20250506,L5-A,27.27272727272727,20.0,L1,0.0701754385964912,0.0224091325089397,False,False,False,2025,食品饮料,GREEN,STABLE,HEALTHY,OVERREACTION
600211,20250506,L5-B,44.79638009049774,74.15254237288136,L3,0.310528994870124,0.0550356968920079,True,True,True,2025,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
600216,20250506,L5-A,5.429864253393665,41.52542372881356,L2,0.1120052079204672,-0.1434880900576488,False,True,False,2025,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
600219,20250506,L5-A,13.23529411764706,18.571428571428573,L1,0.3255202970273827,-0.0984163519801113,False,False,False,2025,有色金属,YELLOW,STABLE,WARNING,OVERREACTION
600285,20250506,L5-A,65.15837104072398,13.135593220338984,L1,0.0084076920890772,-0.2470856058890388,False,False,False,2025,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
600299,20250506,L5-A,1.96078431372549,41.07142857142857,L2,-0.0220152895601647,-0.27204879107072,False,True,False,2025,基础化工,YELLOW,STABLE,WARNING,OVERREACTION
600301,20250506,L5-A,77.94117647058823,88.57142857142857,L3,0.5278904665314401,0.103953817523946,True,True,True,2025,有色金属,YELLOW,STABLE,WARNING,OVERREACTION
600367,20250506,L5-A,47.7124183006536,68.45238095238095,L2,0.1872595358981621,-0.0627739656123932,True,True,False,2025,基础化工,YELLOW,STABLE,WARNING,OVERREACTION
600378,20250506,L5-A,12.418300653594772,72.02380952380952,L3,0.2139822675661375,-0.0360512339444178,True,True,False,2025,基础化工,YELLOW,STABLE,WARNING,OVERREACTION
600380,20250506,L5-B,35.294117647058826,42.79661016949153,L2,0.1561674298020878,-0.0993258681760282,False,True,False,2025,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
600439,20250506,L5-A,52.5,7.6923076923076925,L1,-0.1020408163265306,-0.2694723010175054,False,False,False,2025,纺织服饰,YELLOW,STABLE,WARNING,OVERREACTION
600467,20250506,L5-B,48.837209302325576,39.02439024390244,L1,0.0655938157039446,-0.1221248917868009,False,False,False,2025,农林牧渔,YELLOW,STABLE,WARNING,OVERREACTION
600486,20250506,L5-B,13.725490196078432,64.88095238095238,L0,0.317845503474889,0.0678120019643336,True,False,True,2025,基础化工,YELLOW,STABLE,WARNING,OVERREACTION
600511,20250506,L5-A,7.239819004524888,10.59322033898305,L1,0.038153356598124,-0.217339941379992,False,False,False,2025,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
600559,20250506,L5-B,15.584415584415584,75.71428571428571,L3,-0.0091608229590791,-0.0569271290466305,True,True,False,2025,食品饮料,GREEN,STABLE,HEALTHY,OVERREACTION
600630,20250506,L5-A,15.0,53.84615384615385,L2,0.1638562719959106,-0.0035752126950642,True,True,False,2025,纺织服饰,YELLOW,STABLE,WARNING,OVERREACTION
